ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TELE_RSSI,TELE_RemRSSI,TELE_Noise,TELE_RemNoise,TELE_RXErr,TELE_Fixed,TELE_TXBuf,ESTM_s0,ESTM_s1,ESTM_s2,ESTM_s3,ESTM_s4,ESTM_s5,ESTM_s6,ESTM_s7,ESTM_s8,ESTM_s9,ESTM_nStat,ESTM_statNaN,ESTM_covNaN,ESTM_kGainNaN,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TIME_StartTime,VER_Arch,VER_FwGit,PARM_Name,PARM_Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900235,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
,,,,,,,,,,,,,-0.556609213352,-0.882287859917,10.2477283478,-0.0185220334679,0.06001727283,-0.0335963889956,0.16858252883,0.0111888535321,-0.265374600887,1017.29998779,-33.6583023071,27.9699993134,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3980951309,11.3980951309,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029993,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
,,,,,,,,,,,,,-0.524353921413,-0.717141628265,9.93838787079,-0.00174711504951,-0.00242888904177,0.0111546851695,0.16858252883,0.00952438358217,-0.263594388962,1017.29998779,-33.6583023071,27.9699993134,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4064760208,11.3981122971,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060937,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06788063049,-0.0511654019356,-0.0538077801466,-0.00179455103353,-0.00152825342957,0.0105130216107,-0.537574648857,-0.724032402039,9.93766593933,0.0,0.0,-0.0538077801466,0.0,-0.537574648857,-0.724032402039,9.93766593933,-0.00150061189197,-0.00171687046532,0.0111653786153,0.169499918818,0.00785991363227,-0.268044888973,1017.48999023,-35.2346687317,28.2299995422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.96468186378,0.0111433183774,0.00863986741751,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0198019798845,0.99816006422,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1111431122,0.0841895788908,0.0681121349335,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.3981895447,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272341,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06786727905,-0.0511961132288,-0.0554856173694,-0.00244315713644,-0.00180583097972,0.0105186449364,-0.522117614746,-0.731087207794,9.95897197723,0.0,0.0,-0.0554856173694,0.0,-0.522117614746,-0.731087207794,9.95897197723,-0.00272818049416,-0.00202730344608,0.0102926343679,0.167665153742,0.00869214907289,-0.268044888973,1017.61999512,-36.3130989075,28.2899990082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.96474063396,0.0111718289554,0.008644442074,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0222772285342,0.99816006422,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1109466553,0.0841313153505,0.0681482553482,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.3981981277,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292810,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06782960892,-0.0512759461999,-0.0547714009881,-0.00283509050496,-0.00200574961491,0.0105433017015,-0.534317612648,-0.721930503845,9.96837425232,0.0,0.0,-0.0547714009881,0.0,-0.534317612648,-0.721930503845,9.96837425232,-0.00277255056426,-0.00208893581294,0.0106815639883,0.170417279005,0.0128533225507,-0.26626470685,1017.47998047,-35.1517066956,28.2899990082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.9647206068,0.0112508479506,0.00865473784506,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0198019798845,1.0,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1104011536,0.0845392420888,0.0682415515184,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.3982152939,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315410,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06779909134,-0.0513289645314,-0.0545687414706,-0.00288254139014,-0.00194412551355,0.0117699522525,-0.535271763802,-0.735897600651,9.95661449432,0.0,0.0,-0.0545687414706,0.0,-0.535271763802,-0.735897600651,9.95661449432,-0.00309735513292,-0.00161560310517,0.0118955541402,0.16858252883,0.0111888535321,-0.264484494925,1017.63995361,-36.4790000916,28.359998703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.96467244625,0.0112577341497,0.00848008226603,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0198019798845,1.0,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1099824905,0.0846538320184,0.0683038309216,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.398223877,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336049,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06778407097,-0.051349028945,-0.054501388222,-0.00271203205921,-0.00226533622481,0.0107909291983,-0.516315340996,-0.725333213806,9.94546222687,0.0,0.0,-0.054501388222,0.0,-0.516315340996,-0.725333213806,9.94546222687,-0.00254133017734,-0.0023448865395,0.0106934001669,0.164913013577,0.0120210880414,-0.26626470685,1017.59997559,-36.1471939087,28.359998703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.96462595463,0.0112739736214,0.00863074790686,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0198019798845,1.0,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1097955704,0.0844575464725,0.0683292448521,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.3982486725,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357304,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
3.06774330139,-0.0513578765094,-0.0535814389586,-0.00267053674906,-0.00223320908844,0.0112011702731,-0.524932742119,-0.73446893692,9.95423316956,0.0,0.0,-0.0535814389586,0.0,-0.524932742119,-0.73446893692,9.95423316956,-0.00283162016422,-0.00242230063304,0.0112792961299,0.167665153742,0.0136855570599,-0.26626470685,1017.53997803,-35.6494636536,28.359998703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.9645678997,0.0113219376653,0.00856991391629,0.0,0,1,0,0.0,0,0,0.0,-0.0,0.0,0.0198019798845,1.0,0.656641602516,-0.998161792755,0.0,7,0,,,,,,,,,,,,15.1093912125,0.0848586261272,0.0683339238167,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,11.4064760208,11.3982658386,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379247,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
