rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402603673838520716,,11676,,1402603673,838242325,optitrak,/Gray,,,-0.498022675514,-0.628072857857,0.0357896462083,,-0.000206389289122,-0.00132130458508,0.123375497344,0.992359217651
1402603673846542690,,11677,,1402603673,846248072,optitrak,/Gray,,,-0.497910559177,-0.628027617931,0.0354378446937,,-0.0017354119278,-0.00138802104164,0.122488572782,0.992467459686
1402603673854514065,,11678,,1402603673,854228244,optitrak,/Gray,,,-0.497596293688,-0.628045618534,0.034978017211,,-0.00364061723173,-0.00198609381248,0.120974756371,0.992646988875
1402603673863512335,,11679,,1402603673,863249850,optitrak,/Gray,,,-0.497507750988,-0.628127515316,0.0350139215589,,-0.00352545104669,-0.00150592682843,0.122085168548,0.992512222774
1402603673871549874,,11680,,1402603673,871248100,optitrak,/Gray,,,-0.497744619846,-0.62805634737,0.0350869186223,,-0.00171870178898,-0.00123247166216,0.122971288447,0.99240797425
1402603673879551852,,11681,,1402603673,879247753,optitrak,/Gray,,,-0.497964292765,-0.628009617329,0.0355551056564,,-5.37468293275e-05,-0.00124874314806,0.123415253642,0.99235433007
1402603673888551626,,11682,,1402603673,888247874,optitrak,/Gray,,,-0.497876524925,-0.628056824207,0.0355756357312,,-0.000723888280235,-0.00174411397308,0.123388193134,0.992356654651
1402603673897518448,,11683,,1402603673,897250811,optitrak,/Gray,,,-0.497755914927,-0.628070235252,0.0349945053458,,-0.00279026128347,-0.00171694158932,0.122076637633,0.992515322215
1402603673904551944,,11684,,1402603673,904247139,optitrak,/Gray,,,-0.497599869967,-0.628148853779,0.034932885319,,-0.00384291516259,-0.00169456307208,0.121798425504,0.992546078212
1402603673912596341,,11685,,1402603673,912248232,optitrak,/Gray,,,-0.497520506382,-0.62815541029,0.0348358601332,,-0.00291767436032,-0.00191729468581,0.122813716119,0.992423590667
1402603673921527910,,11686,,1402603673,921228715,optitrak,/Gray,,,-0.497761160135,-0.628094673157,0.0352236777544,,-0.000810361115336,-0.00165737047235,0.123120851402,0.992389973648
1402603673929535241,,11687,,1402603673,929249078,optitrak,/Gray,,,-0.497974723577,-0.628036439419,0.0356665179133,,-0.000195580446669,-0.00186474003669,0.123555503371,0.99233597184
1402603673938543670,,11688,,1402603673,938248581,optitrak,/Gray,,,-0.497753202915,-0.628011286259,0.0352714620531,,-0.00182603194231,-0.0016890150671,0.122613645679,0.992451366432
1402603673946515754,,11689,,1402603673,946248141,optitrak,/Gray,,,-0.497548311949,-0.628127455711,0.0349397100508,,-0.00358592391673,-0.00181553395787,0.121717974135,0.992556628234
1402603673955541657,,11690,,1402603673,955269132,optitrak,/Gray,,,-0.497556656599,-0.628248512745,0.0349406637251,,-0.00315274902493,-0.00190642463801,0.122519179767,0.992459293849
1402603673962535803,,11691,,1402603673,962247583,optitrak,/Gray,,,-0.497463017702,-0.628104567528,0.0350177958608,,-0.00196129385655,-0.0016335869386,0.122999473993,0.992403503902
1402603673971515234,,11692,,1402603673,971248363,optitrak,/Gray,,,-0.497730076313,-0.627970278263,0.0353168100119,,-0.000248394003468,-0.00181937717688,0.123259469453,0.99237280751
1402603673979532734,,11693,,1402603673,979248005,optitrak,/Gray,,,-0.49766549468,-0.627993583679,0.0353210903704,,-0.000856443596458,-0.00195720814443,0.123349576775,0.992361005791
1402603673987556822,,11694,,1402603673,987247585,optitrak,/Gray,,,-0.497540861368,-0.627992153168,0.034899123013,,-0.00293401976994,-0.00223495484511,0.122947096412,0.992406484134
1402603673996514300,,11695,,1402603673,996247920,optitrak,/Gray,,,-0.497445255518,-0.628086388111,0.0347660258412,,-0.00386415257684,-0.00202969391149,0.122187226601,0.992497560031
1402603674004563322,,11696,,1402603674,4247739,optitrak,/Gray,,,-0.497482806444,-0.628048419952,0.0351491048932,,-0.00303914676332,-0.00207057524709,0.123356081131,0.992355700977
1402603674028584965,,11697,,1402603674,28255334,optitrak,/Gray,,,-0.497792303562,-0.627979874611,0.0354913659394,,-0.000297542398495,-0.00219935317717,0.123614891949,0.992327806003
1402603674029548289,,11698,,1402603674,29266938,optitrak,/Gray,,,-0.497674614191,-0.627937853336,0.0352367572486,,-0.00169367377544,-0.00192891933774,0.12271247763,0.992438968666
1402603674038569902,,11699,,1402603674,38250284,optitrak,/Gray,,,-0.497531682253,-0.62816131115,0.034726049751,,-0.00334626970621,-0.0017849240625,0.122037477382,0.992518302448
1402603674046574987,,11700,,1402603674,46248126,optitrak,/Gray,,,-0.497264623642,-0.628144800663,0.0349611081183,,-0.00360194196647,-0.0020171129077,0.123238019232,0.992368635185
1402603674054550094,,11701,,1402603674,54248253,optitrak,/Gray,,,-0.497453659773,-0.628021895885,0.0350914299488,,-0.00196145474252,-0.00203069252212,0.123192093853,0.992378827579
1402603674062535498,,11702,,1402603674,62247642,optitrak,/Gray,,,-0.497716277838,-0.627952933311,0.0353583805263,,-0.000502632056073,-0.00222411075792,0.123471736494,0.992345508583
1402603674071482713,,11703,,1402603674,71229813,optitrak,/Gray,,,-0.497819930315,-0.627952337265,0.0353781841695,,-0.000933852567463,-0.00173529807361,0.123021572415,0.992402073391
1402603674080509093,,11704,,1402603674,80227311,optitrak,/Gray,,,-0.497321456671,-0.627778232098,0.0351601429284,,-0.00243274540755,-0.00240881111596,0.122710190302,0.992436703689
1402603674088590849,,11705,,1402603674,88235416,optitrak,/Gray,,,-0.497089743614,-0.628312826157,0.0349317826331,,-0.00451345274573,-0.0024817518341,0.122206911035,0.992491301544
1402603674097561359,,11706,,1402603674,97233322,optitrak,/Gray,,,-0.49737778306,-0.628071606159,0.0349689722061,,-0.00277589051053,-0.00211952509579,0.123493656102,0.992339190491
1402603674104531699,,11707,,1402603674,104233005,optitrak,/Gray,,,-0.49752625823,-0.628012001514,0.0350671745837,,-0.000977050044089,-0.00188923067711,0.12324544746,0.992373939998
1402603674112559462,,11708,,1402603674,112248630,optitrak,/Gray,,,-0.497621268034,-0.627935349941,0.0352861881256,,-0.000367614701321,-0.00195142998637,0.123531937185,0.992338654049
1402603674121547810,,11709,,1402603674,121249022,optitrak,/Gray,,,-0.497642785311,-0.628025770187,0.0350885167718,,-0.00192288483313,-0.00173662742017,0.122636973446,0.992448207386
1402603674129505524,,11710,,1402603674,129231897,optitrak,/Gray,,,-0.497336924076,-0.628148496151,0.0348908528686,,-0.00353575799359,-0.00199521355593,0.122663363403,0.992440101154
1402603674138523796,,11711,,1402603674,138228026,optitrak,/Gray,,,-0.49730822444,-0.628167450428,0.0351516492665,,-0.00323811218918,-0.00196828971888,0.123065366928,0.992391344555
1402603674146496431,,11712,,1402603674,146231226,optitrak,/Gray,,,-0.497398972511,-0.628031671047,0.0352317169309,,-0.00181337911027,-0.00199814000428,0.123368277732,0.992357369907
1402603674154572477,,11713,,1402603674,154247811,optitrak,/Gray,,,-0.497707605362,-0.627940714359,0.0353094004095,,-0.000435945110795,-0.0020627081325,0.123545772913,0.992336627491
1402603674162523510,,11714,,1402603674,162231708,optitrak,/Gray,,,-0.497562855482,-0.627949297428,0.0351992957294,,-0.00093102123043,-0.00216083088165,0.123483985248,0.992343780048
1402603674171522498,,11715,,1402603674,171228381,optitrak,/Gray,,,-0.497601538897,-0.628015577793,0.0351042859256,,-0.00278413201679,-0.00160706962385,0.122255973108,0.992493447311
1402603674180536026,,11716,,1402603674,180238632,optitrak,/Gray,,,-0.496812850237,-0.628701448441,0.0347549878061,,-0.00538785055334,-0.00318215646644,0.121860429236,0.992527541167
1402603674188521200,,11717,,1402603674,188249477,optitrak,/Gray,,,-0.497366011143,-0.628131389618,0.0349396318197,,-0.00262696248529,-0.00226521095432,0.123309135023,0.992362257488
1402603674196520889,,11718,,1402603674,196252965,optitrak,/Gray,,,-0.497568041086,-0.627924203873,0.035092484206,,-0.00104595569077,-0.00223895510839,0.123493313375,0.992342409141
1402603674204521665,,11719,,1402603674,204249177,optitrak,/Gray,,,-0.497664898634,-0.627919495106,0.0352753922343,,-0.000531972442365,-0.00217085587064,0.123532697144,0.992337998398
1402603674212516072,,11720,,1402603674,212252742,optitrak,/Gray,,,-0.497492015362,-0.627976894379,0.0351595915854,,-0.00206012417802,-0.00225160433155,0.123046740477,0.992396232135
1402603674223518727,,11721,,1402603674,223250939,optitrak,/Gray,,,-0.497156709433,-0.628102600574,0.0349329411983,,-0.00355220491737,-0.00296302301746,0.12327110726,0.992362257488
1402603674229531645,,11722,,1402603674,229248273,optitrak,/Gray,,,-0.497304588556,-0.628195464611,0.0349521897733,,-0.00332094983946,-0.00214065564078,0.122795804923,0.992424127109
1402603674238528803,,11723,,1402603674,238232441,optitrak,/Gray,,,-0.497405141592,-0.628024041653,0.0352246426046,,-0.00164883396966,-0.00202115088954,0.123078159575,0.992393549926
1402603674246526865,,11724,,1402603674,246232237,optitrak,/Gray,,,-0.497616678476,-0.627985179424,0.0351903326809,,-0.000507956077968,-0.00203342455688,0.123620792809,0.992327329166
1402603674255523151,,11725,,1402603674,255231754,optitrak,/Gray,,,-0.497578859329,-0.627914249897,0.0353118143976,,-0.00106987321856,-0.00179838341989,0.123099714104,0.99239217902
1402603674263549939,,11726,,1402603674,263231911,optitrak,/Gray,,,-0.49740126729,-0.628060281277,0.0351827330887,,-0.00276470416229,-0.00186402769134,0.122455872184,0.99246841336
1402603674271552441,,11727,,1402603674,271251098,optitrak,/Gray,,,-0.497355759144,-0.628196179867,0.035156454891,,-0.00347383458864,-0.00169481674106,0.122863329535,0.992416080482
1402603674279518568,,11728,,1402603674,279248563,optitrak,/Gray,,,-0.49718439579,-0.628689229488,0.0351867638528,,-0.00392363545099,-0.00295765720247,0.123714521112,0.992305752285
1402603674287549051,,11729,,1402603674,287248433,optitrak,/Gray,,,-0.497499078512,-0.628050208092,0.0351265147328,,-0.000736921673961,-0.00208843778118,0.122984475975,0.992406126506
1402603674295542790,,11730,,1402603674,295248169,optitrak,/Gray,,,-0.497673273087,-0.627884864807,0.035204205662,,-0.000576151416566,-0.00198205094119,0.123489163402,0.992343839653
1402603674304544231,,11731,,1402603674,304248431,optitrak,/Gray,,,-0.49749147892,-0.627995073795,0.0352137871087,,-0.00197921878925,-0.0020273886553,0.12284889776,0.992421325691
1402603674312544084,,11732,,1402603674,312248287,optitrak,/Gray,,,-0.49755474925,-0.627733588219,0.0350110270083,,-0.00237844557634,-0.00185059219909,0.122966371064,0.992406364925
1402603674321548074,,11733,,1402603674,321248916,optitrak,/Gray,,,-0.497416347265,-0.628145933151,0.0349918715656,,-0.00329482624133,-0.00216333241407,0.123342796746,0.992356297024
1402603674329565063,,11734,,1402603674,329249157,optitrak,/Gray,,,-0.497549295425,-0.627930402756,0.0352088436484,,-0.00117768556416,-0.00202887085517,0.123145937506,0.992385860927
1402603674339531966,,11735,,1402603674,339248370,optitrak,/Gray,,,-0.497724026442,-0.627990663052,0.0354042463005,,-0.000131341730153,-0.00162340374119,0.123492694977,0.992344137676
1402603674346549789,,11736,,1402603674,346248326,optitrak,/Gray,,,-0.497475296259,-0.627994060516,0.0352348573506,,-0.000917199763185,-0.00182984640673,0.122964918201,0.99240886832
1402603674355543058,,11737,,1402603674,355248240,optitrak,/Gray,,,-0.497409462929,-0.628106176853,0.0349602513015,,-0.00283150187675,-0.00191895232358,0.122512042111,0.992461201198
1402603674362602403,,11738,,1402603674,362253391,optitrak,/Gray,,,-0.497375369072,-0.628251850605,0.0349659472704,,-0.00353134073063,-0.00176116055218,0.122515014893,0.992458876617
1402603674371541054,,11739,,1402603674,371248498,optitrak,/Gray,,,-0.497473627329,-0.62813603878,0.035242844373,,-0.00237507325731,-0.00214294040788,0.123167723004,0.992380734928
1402603674379481744,,11740,,1402603674,379232666,optitrak,/Gray,,,-0.497570663691,-0.627988696098,0.0353061966598,,-0.000428771686,-0.00187864724382,0.122927270417,0.992413815506
1402603674387525343,,11741,,1402603674,387231627,optitrak,/Gray,,,-0.497808843851,-0.628065407276,0.0355137102306,,-0.000512204131255,-0.00157139962012,0.123682751837,0.992320474632
1402603674395516002,,11742,,1402603674,395248231,optitrak,/Gray,,,-0.497508525848,-0.628020405769,0.0353371351957,,-0.00222930660654,-0.00213200994052,0.123107380752,0.992388662346
1402603674404573028,,11743,,1402603674,404248823,optitrak,/Gray,,,-0.49740806222,-0.628158628941,0.0350231416523,,-0.00339279695207,-0.00174703040971,0.122762672191,0.992428776271
1402603674413575719,,11744,,1402603674,413249168,optitrak,/Gray,,,-0.497309535742,-0.628227651119,0.035232309252,,-0.00317783815651,-0.00183280626628,0.122897438293,0.992412623413
1402603674421595895,,11745,,1402603674,421248019,optitrak,/Gray,,,-0.497649818659,-0.628072619438,0.0353032574058,,-0.00158085021591,-0.00184296955667,0.122934639041,0.992411848552
1402603674429590927,,11746,,1402603674,429248467,optitrak,/Gray,,,-0.497919350863,-0.628107249737,0.0355349779129,,-0.000400032381116,-0.00170318746833,0.123225986544,0.992377099045
1402603674438590149,,11747,,1402603674,438248197,optitrak,/Gray,,,-0.497684568167,-0.628014922142,0.0354215912521,,-0.00113054422748,-0.00159763497696,0.123045906012,0.992399152763
1402603674447558702,,11748,,1402603674,447248268,optitrak,/Gray,,,-0.497485548258,-0.628102302551,0.0351092405617,,-0.00265483161475,-0.00145248497814,0.122544735259,0.99245839978
1402603674457560340,,11749,,1402603674,457248610,optitrak,/Gray,,,-0.497463047504,-0.628230452538,0.0351384170353,,-0.00329275009049,-0.00178583210201,0.122785180395,0.992426213272
1402603674462542633,,11750,,1402603674,462247594,optitrak,/Gray,,,-0.49747928977,-0.628193259239,0.035198867321,,-0.00224670534199,-0.00231942976047,0.122913859372,0.992412146576
1402603674474574200,,11751,,1402603674,474250115,optitrak,/Gray,,,-0.49781820178,-0.628004431725,0.0354886092246,,-0.000492534598545,-0.00165409745559,0.122848026042,0.992424067504
1402603674480516963,,11752,,1402603674,480249005,optitrak,/Gray,,,-0.497839748859,-0.628033816814,0.0356751978397,,-0.00048068919407,-0.00132816924733,0.122806004768,0.99242978955
1402603674490594533,,11753,,1402603674,490248863,optitrak,/Gray,,,-0.497565597296,-0.627956032753,0.0354558117688,,-0.00205886409858,-0.00164465815208,0.123289852921,0.992367264278
1402603674499487975,,11754,,1402603674,499258225,optitrak,/Gray,,,-0.497452884912,-0.628052830696,0.035084195435,,-0.00361381330246,-0.00214186426465,0.123110703711,0.992384132393
1402603674504523692,,11755,,1402603674,504248816,optitrak,/Gray,,,-0.497460693121,-0.628253340721,0.0352020673454,,-0.00335556896209,-0.00206649000063,0.122694551533,0.992436644084
1402603674513545222,,11756,,1402603674,513248753,optitrak,/Gray,,,-0.497730493546,-0.628107309341,0.0355570837855,,-0.0013748462033,-0.00162855127745,0.122670627719,0.992445167549
1402603674521548847,,11757,,1402603674,521232543,optitrak,/Gray,,,-0.498071700335,-0.627976298332,0.0357951000333,,-0.000303133331619,-0.000736488958212,0.122902310972,0.992418524273
1402603674529522317,,11758,,1402603674,529232360,optitrak,/Gray,,,-0.497876673937,-0.628069639206,0.0357094779611,,-0.000992186131351,-0.000847443644373,0.122643731123,0.992449995525
1402603674539518596,,11759,,1402603674,539231328,optitrak,/Gray,,,-0.497679024935,-0.628063201904,0.0355308577418,,-0.00251146684489,-0.00113581900569,0.123379319492,0.992355760582
1402603674548530374,,11760,,1402603674,548247920,optitrak,/Gray,,,-0.497593939304,-0.628087937832,0.0353619754314,,-0.00307680618848,-0.0014025340741,0.12362465966,0.99232327605
1402603674585504963,,11761,,1402603674,585242334,optitrak,/Gray,,,-0.497690171003,-0.627899885178,0.0355818495154,,-0.00182260549016,-0.00114860769441,0.123232751671,0.992375489719
1402603674587490438,,11762,,1402603674,587234684,optitrak,/Gray,,,-0.497547715902,-0.628039836884,0.0350842550397,,-0.00347318755228,-0.00140593852376,0.122811711912,0.992422994621
1402603674595475538,,11763,,1402603674,595230071,optitrak,/Gray,,,-0.497832238674,-0.628143846989,0.0353712365031,,-0.00290652479932,-0.0014033029973,0.123435526672,0.992347356327
1402603674604481966,,11764,,1402603674,604229925,optitrak,/Gray,,,-0.497970610857,-0.628016591072,0.0356931574643,,-0.00104506755828,-0.00121561099833,0.12340162653,0.992355581768
1402603674613478292,,11765,,1402603674,613231639,optitrak,/Gray,,,-0.498265892267,-0.62784320116,0.0358637608588,,-0.000248024792277,-0.000362176126749,0.123679786505,0.992322143562
1402603674621628683,,11766,,1402603674,621270451,optitrak,/Gray,,,-0.497905105352,-0.627865850925,0.0356881320477,,-0.000704727831725,-0.000577038152069,0.123603172185,0.992331382282
1402603674629547362,,11767,,1402603674,629248665,optitrak,/Gray,,,-0.497555613518,-0.627982079983,0.0353604182601,,-0.00185965443337,-0.000674271255331,0.123769156219,0.99230914975
1402603674638529152,,11768,,1402603674,638233211,optitrak,/Gray,,,-0.497657746077,-0.62807571888,0.0355585515499,,-0.00252179730769,-0.000624555219197,0.123972907246,0.99228220845
1402603674645544988,,11769,,1402603674,645249575,optitrak,/Gray,,,-0.497676849365,-0.627974927425,0.0354552157223,,-0.00138525897172,-0.00106705445438,0.123665563347,0.992322441585
1402603674654578341,,11770,,1402603674,654247664,optitrak,/Gray,,,-0.498096823692,-0.627857208252,0.0357541255653,,1.34416886344e-05,-0.000614057409379,0.123789146127,0.992308374889
1402603674663556499,,11771,,1402603674,663248327,optitrak,/Gray,,,-0.498306572437,-0.627854883671,0.035850699991,,-0.000332190275707,6.1012375022e-05,0.124285526157,0.992246445664
1402603674671557809,,11772,,1402603674,671249687,optitrak,/Gray,,,-0.497795969248,-0.627923369408,0.0356516949832,,-0.00202525592661,-0.0010266534484,0.123442567471,0.992349144466
1402603674679581736,,11773,,1402603674,679231576,optitrak,/Gray,,,-0.497648864985,-0.62796664238,0.0351888984442,,-0.00331408645777,-0.00143131729666,0.123359635058,0.992355462559
1402603674688490377,,11774,,1402603674,688232168,optitrak,/Gray,,,-0.49760940671,-0.628038048744,0.0352210626006,,-0.00310595285968,-0.0015575502714,0.12299211282,0.992401536949
1402603674695491780,,11775,,1402603674,695232251,optitrak,/Gray,,,-0.497801482677,-0.627871572971,0.0356683284044,,-0.000932495746892,-0.0013332187619,0.123484290722,0.99234521056
1402603674704488460,,11776,,1402603674,704232850,optitrak,/Gray,,,-0.498047530651,-0.627705335617,0.0358497090638,,0.000158728070723,-0.000555491364094,0.124215788722,0.992255147942
1402603674714508633,,11777,,1402603674,714248089,optitrak,/Gray,,,-0.497741252184,-0.627685129642,0.0357819385827,,-0.000261365580659,-0.000713329119542,0.124136603952,0.992264863499
1402603674722498140,,11778,,1402603674,722238140,optitrak,/Gray,,,-0.497482955456,-0.627828657627,0.0354893952608,,-0.00158075696724,-0.000869600797879,0.124000101865,0.992280599125
1402603674729520935,,11779,,1402603674,729248390,optitrak,/Gray,,,-0.497467279434,-0.627981722355,0.0354259200394,,-0.00240321223749,-0.00120787752853,0.124099842788,0.992266174801
1402603674738519950,,11780,,1402603674,738248177,optitrak,/Gray,,,-0.497512727976,-0.627690315247,0.0353104770184,,-0.000821121267081,-0.00143608939352,0.123739853086,0.992313322075
1402603674746507432,,11781,,1402603674,746247713,optitrak,/Gray,,,-0.497886031866,-0.627804577351,0.0357573591173,,-1.53876498582e-05,-0.000846282459749,0.124089292765,0.992270704754
1402603674754586057,,11782,,1402603674,754262874,optitrak,/Gray,,,-0.498015105724,-0.627709269524,0.0358523987234,,-0.000371574219233,-0.000498108913382,0.124501972973,0.992219146736
1402603674769553627,,11783,,1402603674,769241115,optitrak,/Gray,,,-0.49757245183,-0.627872109413,0.0354659296572,,-0.00213446234568,-0.00136259302505,0.123821228327,0.992301341541
1402603674771496107,,11784,,1402603674,771237377,optitrak,/Gray,,,-0.497414588928,-0.627975940704,0.0351744964719,,-0.0031004929811,-0.0012984478337,0.123449272993,0.99234521056
1402603674779505004,,11785,,1402603674,779235450,optitrak,/Gray,,,-0.497529119253,-0.627917289734,0.0354559719563,,-0.00248075089516,-0.00163961445828,0.123797751548,0.992303010471
1402603674787488454,,11786,,1402603674,787232337,optitrak,/Gray,,,-0.497730731964,-0.627693414688,0.0356237068772,,-0.000821851249354,-0.00156124284898,0.123705200436,0.9923174944
1402603674796456065,,11787,,1402603674,796234071,optitrak,/Gray,,,-0.497946739197,-0.627633571625,0.0357650816441,,0.00016279004867,-0.000887639526558,0.124154865325,0.992262479313
1402603674804501989,,11788,,1402603674,804249206,optitrak,/Gray,,,-0.497220546007,-0.627840042114,0.0354998745024,,-0.000723573900659,-0.0018360235201,0.123515918436,0.992340621002
1402603674813533231,,11789,,1402603674,813230123,optitrak,/Gray,,,-0.497402131557,-0.627746105194,0.0353884100914,,-0.00182906642408,-0.00103110377331,0.123710147621,0.992316183098
1402603674822509421,,11790,,1402603674,822231831,optitrak,/Gray,,,-0.497398525476,-0.627922058105,0.0353789851069,,-0.00228618922807,-0.0012391363229,0.124080389322,0.992268797405
1402603674829510924,,11791,,1402603674,829229312,optitrak,/Gray,,,-0.497518151999,-0.627881467342,0.0354585051537,,-0.00136501760695,-0.00179208150929,0.123825445356,0.992301520355
1402603674838510013,,11792,,1402603674,838231979,optitrak,/Gray,,,-0.49782294035,-0.627736091614,0.0358010083437,,0.000214336220969,-0.00118086940678,0.124197564602,0.992256876476
1402603674846543305,,11793,,1402603674,846247778,optitrak,/Gray,,,-0.497953295708,-0.627775371075,0.0358642339706,,-7.74853976636e-05,-0.000832613321952,0.124038949193,0.992277022846
1402603674854531662,,11794,,1402603674,854247792,optitrak,/Gray,,,-0.497626900673,-0.627745270729,0.0355780087411,,-0.0018692663808,-0.00121847481524,0.123441367927,0.992349442489
1402603674864549404,,11795,,1402603674,864232201,optitrak,/Gray,,,-0.497503697872,-0.627784192562,0.0353839471936,,-0.00293548474034,-0.00144675001016,0.123423114005,0.992348846443
1402603674871542134,,11796,,1402603674,871247666,optitrak,/Gray,,,-0.497499674559,-0.627862036228,0.0353175103664,,-0.00241823004678,-0.0017312678916,0.123212307278,0.992375906952
1402603674880536873,,11797,,1402603674,880248352,optitrak,/Gray,,,-0.49766010046,-0.627752184868,0.0355336070061,,-0.000631047643466,-0.00154393410258,0.123721830132,0.992315527447
