rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1402603711604160566,,180,,1402603711,603897964,fcu,,0.00153638477262,0.0108579379852,0.87537823963,0.483314268656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0511799380183,0.0503051280975,-0.0429843701422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603711802171250,,181,,1402603711,801833505,fcu,,0.00156250397867,0.0062714749999,0.874741252086,0.484547179418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0121753662825,-0.0727448314428,-0.028599973768,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603711811078624,,182,,1402603711,810773603,fcu,,0.00419632336609,0.00478094666777,0.874417230943,0.485133012327,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0649073719978,-0.00926153827459,-0.0254281200469,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603711904064481,,183,,1402603711,903752250,fcu,,0.00619606009942,0.00775486135082,0.872993779924,0.487630322251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.145119890571,0.049035448581,-0.0340989641845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603712092977082,,184,,1402603712,92689694,fcu,,0.00129514670324,0.00877508665957,0.871905889978,0.489593136666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0584362670779,0.070103161037,-0.027165511623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603712186767851,,185,,1402603712,186508760,fcu,,0.00187880214402,0.0138531330578,0.871711131617,0.489820644544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0817200168967,0.123723007739,-0.0311418864876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.605117022991,-0.0550548508763,9.31550598145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603712477636705,,186,,1402603712,477453259,fcu,,-0.00335154474351,0.0121239821324,0.869319077396,0.494091204011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00803578924388,-0.0822019502521,-0.0305231027305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603712581555291,,187,,1402603712,581225420,fcu,,-0.00185846748787,0.0146547665244,0.866390685162,0.499148239084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.152242898941,-0.0440225303173,-0.0428029857576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603712675631831,,188,,1402603712,675286782,fcu,,-0.00298416065912,0.0114828220162,0.865405443479,0.500931789748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000694110523909,-0.034095287323,-0.0362404808402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603713074418866,,189,,1402603713,74000567,fcu,,-0.00382830818125,0.00797838461109,0.858875881974,0.512107321564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.14384816587,0.126705989242,-0.0534956008196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603713169165458,,190,,1402603713,168886712,fcu,,-0.00541354279451,0.0100170610369,0.857379298125,0.514559123123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0369889736176,0.0623052604496,-0.0697201788425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603713261139701,,191,,1402603713,260844131,fcu,,-0.00739051685883,0.0116981347215,0.854704440592,0.518930489696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0253502000123,0.0431922376156,-0.0498351044953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.02101111412,0.776983201504,9.576795578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603713559946769,,192,,1402603713,559666414,fcu,,-0.00996600911165,0.0157985624839,0.84964830018,0.527018832763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.133154377341,0.0527000166476,-0.0602331012487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603713652906297,,193,,1402603713,652544717,fcu,,-0.00955661145843,0.0103955126057,0.847363435098,0.530825595985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0818551406264,-0.110502757132,-0.0510282069445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714147508553,,194,,1402603714,147194217,fcu,,0.00747053599393,0.0199080009042,0.84065802578,0.541148728432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0160379000008,-0.0474789142609,-0.0384757630527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714239538255,,195,,1402603714,239206279,fcu,,0.00878361262076,0.0220433116781,0.838180092499,0.54487711743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0769156366587,-0.0561558715999,-0.0474156104028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714447378110,,196,,1402603714,447084972,fcu,,0.00189585122305,0.0147719411255,0.834917253093,0.550173950665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0994154959917,0.0627578347921,-0.0535910017788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714534314161,,197,,1402603714,534052221,fcu,,-0.00107450419443,0.0113480391657,0.832997644039,0.553159102314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.16854582727,-0.00486336043105,-0.0674181133509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714627325800,,198,,1402603714,627031031,fcu,,0.00076758389459,0.0139842508966,0.831734491401,0.554996925537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.352210700512,-0.0103726945817,-0.0592915043235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714821131023,,199,,1402603714,820849287,fcu,,0.00057620735231,0.0170032479188,0.82983345102,0.557751737885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0531353279948,-0.0018176935846,-0.046716041863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603714926138715,,200,,1402603714,925814008,fcu,,0.00259966089133,0.0127350430707,0.825336547004,0.564491492071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0225982833654,-0.040330722928,-0.0664603486657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603715121934374,,201,,1402603715,121778841,fcu,,-0.00363741608884,0.0117351452266,0.82359047151,0.567051841377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00212327949703,0.0229263398796,-0.0545949563384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603715611620755,,202,,1402603715,611376835,fcu,,0.00177129869776,0.0162529689157,0.80934881374,0.58710067382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0272797439247,0.0211634989828,-0.0646402016282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603715803570425,,203,,1402603715,803233207,fcu,,-0.000735441263357,0.0142920905185,0.806781755448,0.590676217865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0257712118328,0.0265816263855,-0.0613436438143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716106436906,,204,,1402603716,106100517,fcu,,-0.00800211765841,0.0162664692623,0.795722348023,0.605390215438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0719998627901,0.00424271589145,-0.0666508004069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716202385116,,205,,1402603716,202069390,fcu,,-0.010154806556,0.0141420440386,0.793342237266,0.608526890995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.179689243436,0.0148171391338,-0.062610052526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.747078835964,0.417023360729,9.91234397888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716400244012,,206,,1402603716,399937928,fcu,,-0.0078188618905,0.0134755991887,0.790794091871,0.611883957861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0617897734046,-0.117554813623,-0.0605563670397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716493128673,,207,,1402603716,492873899,fcu,,-0.00619309816133,0.0146503830476,0.788931379226,0.614275419241,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.174181371927,-0.0482431836426,-0.0490281917155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716585090097,,208,,1402603716,584777833,fcu,,-0.00319170386956,0.0162048244174,0.786895433589,0.616865295903,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.206733167171,-0.0413071773946,-0.0383616238832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603716678072333,,209,,1402603716,677735736,fcu,,0.00126360470167,0.0186324973427,0.784851349288,0.619402609671,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00160514109302,-0.0939737930894,-0.0249369498342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603717172659314,,210,,1402603717,172311088,fcu,,0.00671961977694,0.0233799761534,0.776275352804,0.629924439956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0389907285571,-0.046155449003,-0.0239855460823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603717265658602,,211,,1402603717,265263676,fcu,,0.010589011869,0.0274947674104,0.774589772718,0.631777329914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0666662305593,0.11849129945,-0.0313494950533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302540957928,0.443512737751,9.59670829773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603717563441288,,212,,1402603717,563118452,fcu,,0.00249453325174,0.021197215668,0.770792597701,0.636728534527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341287881136,0.0581125617027,0.000247734598815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603717657375795,,213,,1402603717,657094765,fcu,,0.000771280446847,0.0188588422068,0.770723907131,0.636889635788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0397741161287,0.0255422350019,-0.000927950255573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718147080475,,214,,1402603718,146798262,fcu,,0.00485577313051,0.023994570132,0.768440528854,0.63945276267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.154165059328,-0.146395653486,-0.00435726763681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718247948715,,215,,1402603718,247782365,fcu,,0.00340873535792,0.01525781778,0.768550861189,0.639597649531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.145956754684,-0.0717654153705,0.00195982446894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718450924673,,216,,1402603718,450585310,fcu,,0.00463310655393,0.0133439996545,0.767032865078,0.641452302114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00315321190283,-0.0412940680981,-0.00680042430758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718541810889,,217,,1402603718,541485395,fcu,,0.00464496407205,0.0135522730231,0.766798396563,0.641728119403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.117169246078,0.0537036210299,-0.012878280133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718635686998,,218,,1402603718,635409248,fcu,,0.00427826676399,0.0114688038369,0.765942893757,0.642792070949,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.227061644197,0.0775019228458,-0.0234322976321,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718833715422,,219,,1402603718,833242991,fcu,,-0.00258255588247,0.00943193092262,0.764888968879,0.644087908885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.066600844264,0.0848478153348,-0.0119660710916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603718928569144,,220,,1402603718,928255817,fcu,,-0.00570917605751,0.00948266992611,0.763976750998,0.645148826407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.274584293365,0.182483777404,-0.0143083129078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603719127400151,,221,,1402603719,127125258,fcu,,-0.00410497756347,0.00826620795206,0.763685547164,0.645522427199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0278195012361,0.00237330561504,-0.0159087181091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603719224421911,,222,,1402603719,224117484,fcu,,-0.00340474457629,0.0127168103041,0.76274541692,0.646564860952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.12738122046,0.0761023312807,-0.0162336081266,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603719616220609,,223,,1402603719,615853343,fcu,,-0.000444919838329,0.0199598579263,0.759609071844,0.650073429767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0861344859004,0.0505203977227,-0.00863364338875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603719811091371,,224,,1402603719,810745601,fcu,,-0.000698549184555,0.0202098564433,0.758138777361,0.651779616123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0814724862576,-0.0527612306178,-0.0143167367205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720204770015,,225,,1402603720,204441818,fcu,,-0.00380044120597,0.0199853975503,0.752902714242,0.657817332866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00370162958279,-0.00960921309888,0.00290268287063,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.698912382126,-0.126600936055,10.1450519562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720404659241,,226,,1402603720,404341962,fcu,,-0.00291599590033,0.0208228053598,0.752503879217,0.658252094192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00543994968757,-0.0170060582459,-0.00325404666364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720586536663,,227,,1402603720,586228444,fcu,,0.000331562466516,0.0258062257823,0.749632292688,0.661351158264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0401375256479,-0.0810715556145,-0.00582170952111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720597552383,,228,,1402603720,597232101,fcu,,0.00217432724939,0.023942586652,0.748938865005,0.66220284002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.114865645766,0.019519969821,-0.011927973479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720792420018,,229,,1402603720,792091534,fcu,,-0.000990140029452,0.0179994638135,0.748470605952,0.662922914788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0188951343298,-0.0549750626087,-0.00691274693236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720883402991,,230,,1402603720,883073066,fcu,,-4.01394244515e-05,0.0177492159155,0.748074260962,0.663377617808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0194143969566,-0.104628197849,-0.0020945481956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603720978395925,,231,,1402603720,978125976,fcu,,-0.000591624239876,0.0146424854812,0.748286472024,0.663213844386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0131933577359,0.0378735251725,-0.00883105304092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603721178189788,,232,,1402603721,177904882,fcu,,-0.00196435320808,0.0138447619564,0.748748637796,0.662706527267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.222023293376,0.00697058811784,-0.0074620321393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603721272145400,,233,,1402603721,271873167,fcu,,-0.00149802187907,0.011237602,0.748102435884,0.663486411057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.062507301569,0.0474495142698,-0.00542866904289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00195293966681,0.392429023981,9.73577404022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603721568940263,,234,,1402603721,568667649,fcu,,-0.00433673081896,0.0127718921013,0.745176481258,0.666730892728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0328461863101,0.0763890221715,-0.0143854599446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.57186537981,0.524941921234,9.72136688232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603721663932185,,235,,1402603721,663629435,fcu,,-0.0037230550292,0.0170498335923,0.743749085666,0.66823105256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0325943119824,0.0532504320145,-0.0185779221356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.57186537981,0.524941921234,9.72136688232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
