rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603762748683755,,21085,,0,0,'',32,0,1,45,104,False,"[1402603762748474, 4570836482471023986, 4376086516188889738, 4602710055352643197]"
1402603762755698428,,21086,,0,0,'',32,0,1,45,104,False,"[1402603762755476, 4571277992224287740, 4327453025243309070, 4602933178904677605]"
1402603762764700690,,21087,,0,0,'',32,0,1,45,104,False,"[1402603762764471, 4571710379467020849, 13589027108273879357L, 4602730439268998057]"
1402603762772801336,,21088,,0,0,'',32,0,1,45,104,False,"[1402603762772476, 4572209038055130461, 13621955686229464528L, 4602845548688301865]"
1402603762781845416,,21089,,0,0,'',32,0,1,45,104,False,"[1402603762781505, 4572533853546959575, 13644454369898412499L, 4602811446647981207]"
1402603762788781294,,21090,,0,0,'',32,0,1,45,104,False,"[1402603762788490, 4573079073875522066, 13660286783287623349L, 4602961113374572005]"
1402603762798805243,,21091,,0,0,'',32,0,1,45,104,False,"[1402603762798555, 4573407866507063325, 13667576725768433017L, 4602634412392196600]"
1402603762805781850,,21092,,0,0,'',32,0,1,45,104,False,"[1402603762805502, 4573876279935474646, 13677856605437381070L, 4602914757793225497]"
1402603762814766656,,21093,,0,0,'',32,0,1,45,104,False,"[1402603762814514, 4574294575390501618, 13685029750577541084L, 4602964759802951093]"
1402603762822767461,,21094,,0,0,'',32,0,1,45,104,False,"[1402603762822518, 4574664698492336834, 13691141312946118299L, 4603048601859916358]"
1402603762831747965,,21095,,0,0,'',32,0,1,45,104,False,"[1402603762831512, 4575074661710810443, 13695518163793639961L, 4602930537504648091]"
1402603762838755010,,21096,,0,0,'',32,0,1,45,104,False,"[1402603762838505, 4575395989689186141, 13697002324102538311L, 4603010389536746080]"
1402603762848576246,,21097,,0,0,'',32,0,1,45,104,False,"[1402603762848378, 4575717639790118233, 13700931424609458704L, 4603178533211897310]"
1402603762855855596,,21098,,0,0,'',32,0,1,45,104,False,"[1402603762855533, 4575901082138427907, 13705249885376591345L, 4602942524759734462]"
1402603762868700200,,21099,,0,0,'',32,0,1,45,104,False,"[1402603762868528, 4576089261835665113, 13707340525132455038L, 4603242090139339846]"
1402603762873742468,,21100,,0,0,'',32,0,1,45,104,False,"[1402603762873546, 4576262331837955079, 13710659937851833439L, 4603294024884356796]"
1402603762880621129,,21101,,0,0,'',32,0,1,45,104,False,"[1402603762880493, 4576423363046912702, 13714064107455835183L, 4603146449808469236]"
1402603762888698639,,21102,,0,0,'',32,0,1,45,104,False,"[1402603762888473, 4576595509631229753, 13717129361190508726L, 4603352655483909238]"
1402603762897662073,,21103,,0,0,'',32,0,1,45,104,False,"[1402603762897451, 4576729267797855666, 13719549605326604693L, 4603408275310449995]"
1402603762906715602,,21104,,0,0,'',32,0,1,45,104,False,"[1402603762906499, 4576898468034604893, 13722273791413335827L, 4603435191871052717]"
1402603762914669354,,21105,,0,0,'',32,0,1,45,104,False,"[1402603762914454, 4577017631902352896, 13726216283628282886L, 4603257865556450836]"
1402603762922666491,,21106,,0,0,'',32,0,1,45,104,False,"[1402603762922446, 4577189812846408519, 13728473048424193678L, 4603389416109998221]"
1402603762931661721,,21107,,0,0,'',32,0,1,45,104,False,"[1402603762931443, 4577296229251219994, 13728451672371990464L, 4603466485003067573]"
1402603762939719863,,21108,,0,0,'',32,0,1,45,104,False,"[1402603762939461, 4577444839414749704, 13730260098416766323L, 4603558208324973503]"
1402603762948647406,,21109,,0,0,'',32,0,1,45,104,False,"[1402603762948443, 4577560867956368737, 13731142241749720774L, 4603732055716358027]"
1402603762955709250,,21110,,0,0,'',32,0,1,45,104,False,"[1402603762955493, 4577693689820115048, 13732085047200761356L, 4603617375794992843]"
1402603762965729029,,21111,,0,0,'',32,0,1,45,104,False,"[1402603762965516, 4577798504202123234, 13734320770951888045L, 4603596695527642999]"
1402603762972731495,,21112,,0,0,'',32,0,1,45,104,False,"[1402603762972496, 4577900982121916675, 13733595024558100693L, 4603787477974871224]"
1402603762981744445,,21113,,0,0,'',32,0,1,45,104,False,"[1402603762981473, 4578016267634192900, 13735768351024351594L, 4603564165445758031]"
1402603762988729735,,21114,,0,0,'',32,0,1,45,104,False,"[1402603762988465, 4578104623701515833, 13735318594934048756L, 4603888757599131819]"
1402603762998654375,,21115,,0,0,'',32,0,1,45,104,False,"[1402603762998454, 4578182809286284478, 13736725527435992233L, 4603583411194492078]"
1402603763006867973,,21116,,0,0,'',32,0,1,45,104,False,"[1402603763006459, 4578282804714982452, 13737798006539637093L, 4603837845057046129]"
1402603763081297864,,21117,,0,0,'',32,0,1,45,104,False,"[1402603763080766, 4578713469676514633, 13740627599713929075L, 4604073428308081325]"
1402603763082923039,,21118,,0,0,'',32,0,1,45,104,False,"[1402603763082605, 4578773599218762110, 13742394467655152367L, 4604004283629769846]"
1402603763089746929,,21119,,0,0,'',32,0,1,45,104,False,"[1402603763089507, 4578746944651815238, 13742017927872331539L, 4603892743328986484]"
1402603763097758035,,21120,,0,0,'',32,0,1,45,104,False,"[1402603763097489, 4578807877352942029, 13742495897602859906L, 4603996548393596944]"
1402603763106728616,,21121,,0,0,'',32,0,1,45,104,False,"[1402603763106480, 4578829773096313020, 13742235296167232809L, 4603999464676318529]"
1402603763114762312,,21122,,0,0,'',32,0,1,45,104,False,"[1402603763114512, 4578798552979126258, 13742450929295320546L, 4603918324153949032]"
1402603763122772392,,21123,,0,0,'',32,0,1,45,104,False,"[1402603763122538, 4578812485853128748, 13743029972491220421L, 4604070696708824094]"
1402603763131802134,,21124,,0,0,'',32,0,1,45,104,False,"[1402603763131533, 4578780501231764869, 13743499777488916216L, 4603765814160374997]"
1402603763139764388,,21125,,0,0,'',32,0,1,45,104,False,"[1402603763139529, 4578807203043534612, 13743697771186314032L, 4604064881323096314]"
1402603763147746234,,21126,,0,0,'',32,0,1,45,104,False,"[1402603763147516, 4578776940704054285, 13743455629520120407L, 4603990445244710350]"
1402603763155745606,,21127,,0,0,'',32,0,1,45,104,False,"[1402603763155500, 4578774797515461806, 13744759826404345552L, 4603965555909285051]"
1402603763164789697,,21128,,0,0,'',32,0,1,45,104,False,"[1402603763164497, 4578720801186700166, 13744326756261972142L, 4603998829020654894]"
1402603763172783223,,21129,,0,0,'',32,0,1,45,104,False,"[1402603763172514, 4578734051160893538, 13745688415513649392L, 4604116163232468932]"
1402603763181806483,,21130,,0,0,'',32,0,1,45,104,False,"[1402603763181534, 4578662415401445352, 13745205356246914212L, 4604014647384979040]"
1402603763189726679,,21131,,0,0,'',32,0,1,45,104,False,"[1402603763189508, 4578614934538068650, 13746623283865129394L, 4603737690714093478]"
1402603763197826622,,21132,,0,0,'',32,0,1,45,104,False,"[1402603763197492, 4578585638566230728, 13747495037672186563L, 4603912693451467367]"
1402603763205825851,,21133,,0,0,'',32,0,1,45,104,False,"[1402603763205549, 4578511318452215512, 13746614333153321315L, 4603931853300406365]"
1402603763215748403,,21134,,0,0,'',32,0,1,45,104,False,"[1402603763215524, 4578459551211473520, 13747699649914203536L, 4603746336483241869]"
1402603763222672030,,21135,,0,0,'',32,0,1,45,104,False,"[1402603763222454, 4578422425514245369, 13747881477354695057L, 4603890514240498534]"
1402603763230766986,,21136,,0,0,'',32,0,1,45,104,False,"[1402603763230494, 4578334447404228182, 13747721116160778784L, 4603916288339044654]"
1402603763239786748,,21137,,0,0,'',32,0,1,45,104,False,"[1402603763239537, 4578276963562012902, 13747861016130528000L, 4603916039231043734]"
1402603763248804081,,21138,,0,0,'',32,0,1,45,104,False,"[1402603763248516, 4578185961795016440, 13747198191007616956L, 4603805387988449629]"
1402603763255742775,,21139,,0,0,'',32,0,1,45,104,False,"[1402603763255465, 4578125978281833842, 13748049857252623449L, 4603875623588801849]"
1402603763264785583,,21140,,0,0,'',32,0,1,45,104,False,"[1402603763264536, 4578016087248665457, 13747567472295752632L, 4603720059873302760]"
1402603763272836526,,21141,,0,0,'',32,0,1,45,104,False,"[1402603763272558, 4577938133592314602, 13748343744684843623L, 4603802836778001780]"
1402603763280705820,,21142,,0,0,'',32,0,1,45,104,False,"[1402603763280450, 4577806883686779389, 13748446957043944842L, 4603525399070572983]"
1402603763288700097,,21143,,0,0,'',32,0,1,45,104,False,"[1402603763288449, 4577724209861368438, 13749213900764071447L, 4603704258688605592]"
1402603763297756422,,21144,,0,0,'',32,0,1,45,104,False,"[1402603763297480, 4577608185614898123, 13749309210383345503L, 4603582277322343378]"
1402603763306870468,,21145,,0,0,'',32,0,1,45,104,False,"[1402603763306575, 4577491512828363267, 13750032289602473292L, 4603435290656810928]"
1402603763314838977,,21146,,0,0,'',32,0,1,45,104,False,"[1402603763314529, 4577394489517178411, 13749569446746795383L, 4603618393702560605]"
1402603763322801232,,21147,,0,0,'',32,0,1,45,104,False,"[1402603763322506, 4577295426096529611, 13751163888930940759L, 4603650468518332577]"
1402603763331894815,,21148,,0,0,'',32,0,1,45,104,False,"[1402603763331530, 4577155212594213184, 13751504634456342775L, 4603405724102022088]"
1402603763339808015,,21149,,0,0,'',32,0,1,45,104,False,"[1402603763339524, 4577011713441915068, 13751699638856489323L, 4603514227860588661]"
1402603763349775085,,21150,,0,0,'',32,0,1,45,104,False,"[1402603763349493, 4576899941213033094, 13752514316843135363L, 4603458337451385320]"
1402603763355788060,,21151,,0,0,'',32,0,1,45,104,False,"[1402603763355538, 4576721996423019285, 13753003620992339882L, 4603522783435537862]"
1402603763364768787,,21152,,0,0,'',32,0,1,45,104,False,"[1402603763364524, 4576591231848753006, 13752570379051264493L, 4603450962992312474]"
1402603763372788696,,21153,,0,0,'',32,0,1,45,104,False,"[1402603763372547, 4576452482930282896, 13753709498867451283L, 4603357538863902218]"
1402603763381830896,,21154,,0,0,'',32,0,1,45,104,False,"[1402603763381564, 4576298955029345555, 13753030971344097173L, 4603367851080401151]"
1402603763388903079,,21155,,0,0,'',32,0,1,45,104,False,"[1402603763388565, 4576136442056824181, 13753026100851186790L, 4603322977262004090]"
1402603763398827128,,21156,,0,0,'',32,0,1,45,104,False,"[1402603763398559, 4575979765944858209, 13753898619162407228L, 4603269461969592152]"
1402603763405849048,,21157,,0,0,'',32,0,1,45,104,False,"[1402603763405539, 4575801632176281517, 13754226677354423119L, 4603252677237341028]"
1402603763414800305,,21158,,0,0,'',32,0,1,45,104,False,"[1402603763414546, 4575572396886814491, 13753604877759105015L, 4603086612326635113]"
1402603763422782381,,21159,,0,0,'',32,0,1,45,104,False,"[1402603763422531, 4575275494387599773, 13754231981639030700L, 4603131709483401815]"
1402603763432867635,,21160,,0,0,'',32,0,1,45,104,False,"[1402603763432544, 4574887246523931356, 13754409020190977435L, 4603026448424792853]"
1402603763439750052,,21161,,0,0,'',32,0,1,45,104,False,"[1402603763439533, 4574538181646904796, 13754725696719644677L, 4602965043277421896]"
1402603763448811840,,21162,,0,0,'',32,0,1,45,104,False,"[1402603763448530, 4574103384927681552, 13753725811153266945L, 4602929596912112046]"
1402603763456848186,,21163,,0,0,'',32,0,1,45,104,False,"[1402603763456534, 4573750952796293283, 13754966373802013810L, 4602909298896775699]"
1402603763464754644,,21164,,0,0,'',32,0,1,45,104,False,"[1402603763464540, 4573306269062353000, 13754173063277670994L, 4602759606401291597]"
1402603763472819484,,21165,,0,0,'',32,0,1,45,104,False,"[1402603763472546, 4572875595511733103, 13755101167055632201L, 4602605661888633010]"
1402603763481747739,,21166,,0,0,'',32,0,1,45,104,False,"[1402603763481530, 4572490689132616667, 13754620366941678287L, 4602814491788274901]"
1402603763489811588,,21167,,0,0,'',32,0,1,45,104,False,"[1402603763489579, 4572112117830264269, 13755113098474780520L, 4602727720563958117]"
1402603763498807436,,21168,,0,0,'',32,0,1,45,104,False,"[1402603763498546, 4571655777555079562, 13754253920331984318L, 4602582099697731354]"
1402603763505762711,,21169,,0,0,'',32,0,1,45,104,False,"[1402603763505540, 4571175183599573826, 13754435906686250282L, 4602384857619488268]"
1402603763514703501,,21170,,0,0,'',32,0,1,45,104,False,"[1402603763514462, 4570701306972919031, 13753368504233970917L, 4602607667637635674]"
1402603763522767155,,21171,,0,0,'',32,0,1,45,104,False,"[1402603763522521, 4570255476482705936, 13754397101656726488L, 4602342831364334968]"
1402603763531727757,,21172,,0,0,'',32,0,1,45,104,False,"[1402603763531524, 4569809199315894588, 13753817586014439970L, 4602347989619998676]"
1402603763539834820,,21173,,0,0,'',32,0,1,45,104,False,"[1402603763539537, 4569369124081857658, 13753619484942880164L, 4602491703520784968]"
1402603763548810188,,21174,,0,0,'',32,0,1,45,104,False,"[1402603763548546, 4568878784845553879, 13753316745583080121L, 4602419848717702871]"
1402603763555853746,,21175,,0,0,'',32,0,1,45,104,False,"[1402603763555540, 4568387878673568272, 13753503065559348472L, 4602248062910838730]"
1402603763564820766,,21176,,0,0,'',32,0,1,45,104,False,"[1402603763564533, 4567875574974511406, 13753124021810569256L, 4602224311741545202]"
1402603763572730264,,21177,,0,0,'',32,0,1,45,104,False,"[1402603763572492, 4567355596168896271, 13752900275489283328L, 4602176981201799116]"
1402603763581861802,,21178,,0,0,'',32,0,1,45,104,False,"[1402603763581662, 4566851474382538022, 13752837053570683792L, 4602165243056168870]"
1402603763588838615,,21179,,0,0,'',32,0,1,45,104,False,"[1402603763588564, 4566304523182303021, 13752696608140101110L, 4602012535493866533]"
1402603763598971850,,21180,,0,0,'',32,0,1,45,104,False,"[1402603763598573, 4565789505063913371, 13753348635715239204L, 4602013102429482582]"
1402603763605685434,,21181,,0,0,'',32,0,1,45,104,False,"[1402603763605499, 4565182308357414796, 13753372197905827182L, 4601799964676725752]"
1402603763614796624,,21182,,0,0,'',32,0,1,45,104,False,"[1402603763614570, 4564706726628735230, 13752865889981099057L, 4601976406228713389]"
1402603763622755254,,21183,,0,0,'',32,0,1,45,104,False,"[1402603763622503, 4564141049371086857, 13752120378147788900L, 4601854175753897244]"
1402603763631898255,,21184,,0,0,'',32,0,1,45,104,False,"[1402603763631572, 4563554593061659441, 13752237115358894833L, 4601767962875476988]"
1402603763639724739,,21185,,0,0,'',32,0,1,45,104,False,"[1402603763639506, 4562985913621870243, 13752922836952469175L, 4601924858030599140]"
1402603763647825000,,21186,,0,0,'',32,0,1,45,104,False,"[1402603763647530, 4562463040008291386, 13752381413375130936L, 4601651977283775313]"
1402603763655778561,,21187,,0,0,'',32,0,1,45,104,False,"[1402603763655532, 4561848455958041569, 13752190441949277850L, 4601785181398986663]"
1402603763665909393,,21188,,0,0,'',32,0,1,45,104,False,"[1402603763665565, 4561261351108549069, 13751660262596324326L, 4601720718234715462]"
1402603763672829862,,21189,,0,0,'',32,0,1,45,104,False,"[1402603763672574, 4560643872250340060, 13752497965902626482L, 4601590679509775480]"
1402603763681796454,,21190,,0,0,'',32,0,1,45,104,False,"[1402603763681550, 4560029756351520874, 13752010268071208293L, 4601386539714201686]"
1402603763689788703,,21191,,0,0,'',32,0,1,45,104,False,"[1402603763689532, 4559382156887663391, 13751993448979277121L, 4601234231583647241]"
1402603763698730138,,21192,,0,0,'',32,0,1,45,104,False,"[1402603763698511, 4558833955851936343, 13751825923779895521L, 4601666816394908359]"
1402603763705651556,,21193,,0,0,'',32,0,1,45,104,False,"[1402603763705507, 4558160513569857571, 13751639049752841757L, 4601324206852882601]"
1402603763714743435,,21194,,0,0,'',32,0,1,45,104,False,"[1402603763714487, 4557537077592005142, 13750663894608159368L, 4601323936270136485]"
1402603763722768716,,21195,,0,0,'',32,0,1,45,104,False,"[1402603763722491, 4556882357072368179, 13751075069007276609L, 4601177194416918358]"
1402603763730792570,,21196,,0,0,'',32,0,1,45,104,False,"[1402603763730518, 4556253097118860397, 13750265076829952997L, 4601283258634288044]"
1402603763738757100,,21197,,0,0,'',32,0,1,45,104,False,"[1402603763738527, 4555544440399916944, 13750229054939240835L, 4600975683141146758]"
1402603763748754790,,21198,,0,0,'',32,0,1,45,104,False,"[1402603763748534, 4554934327410615869, 13749389393127840510L, 4601129881056698305]"
1402603763755785028,,21199,,0,0,'',32,0,1,45,104,False,"[1402603763755549, 4554184391760988757, 13749626522567222175L, 4600884518164642979]"
1402603763763788229,,21200,,0,0,'',32,0,1,45,104,False,"[1402603763763507, 4553569627322105622, 13749420827993482055L, 4601039128397238690]"
1402603763772769400,,21201,,0,0,'',32,0,1,45,104,False,"[1402603763772523, 4552857418665205361, 13749151778357158539L, 4600806087766537038]"
1402603763782800135,,21202,,0,0,'',32,0,1,45,104,False,"[1402603763782544, 4552247309970868199, 13748470545004410812L, 4600976232896021014]"
1402603763788722441,,21203,,0,0,'',32,0,1,45,104,False,"[1402603763788493, 4551471527208053451, 13747802501496221511L, 4600862085549610095]"
1402603763797767624,,21204,,0,0,'',32,0,1,45,104,False,"[1402603763797507, 4550845497069948437, 13748409182806658079L, 4600771088077727074]"
1402603763805716936,,21205,,0,0,'',32,0,1,45,104,False,"[1402603763805486, 4550041131299775289, 13746357730332424320L, 4600720351628013564]"
1402603763814810346,,21206,,0,0,'',32,0,1,45,104,False,"[1402603763814509, 4549423991743973486, 13746644479528983342L, 4600762532502279961]"
1402603763822841704,,21207,,0,0,'',32,0,1,45,104,False,"[1402603763822556, 4548680133473065555, 13746125651774596034L, 4600686292537392807]"
1402603763832991231,,21208,,0,0,'',32,0,1,45,104,False,"[1402603763832520, 4548026177457600111, 13746060875077841453L, 4600603060366511791]"
1402603763840856302,,21209,,0,0,'',32,0,1,45,104,False,"[1402603763840518, 4547268433557423504, 13745349589838924160L, 4600678621725730546]"
1402603763848854979,,21210,,0,0,'',32,0,1,45,104,False,"[1402603763848556, 4546541394378447426, 13745613953665930467L, 4600432180797110933]"
1402603763855791435,,21211,,0,0,'',32,0,1,45,104,False,"[1402603763855536, 4545803862594365664, 13744554698766621420L, 4600397580540154891]"
1402603763866785536,,21212,,0,0,'',32,0,1,45,104,False,"[1402603763866550, 4545116332819545131, 13744854487483891145L, 4600550824973483666]"
1402603763872681633,,21213,,0,0,'',32,0,1,45,104,False,"[1402603763872500, 4544307199635668389, 13744214034845617582L, 4600518093027059653]"
1402603763881784347,,21214,,0,0,'',32,0,1,45,104,False,"[1402603763881527, 4543646448981939477, 13743701533578063029L, 4600483205007585471]"
1402603763889805756,,21215,,0,0,'',32,0,1,45,104,False,"[1402603763889493, 4542801268137545527, 13743549594815007062L, 4600467180484057955]"
1402603763898962435,,21216,,0,0,'',32,0,1,45,104,False,"[1402603763898545, 4542153389500801061, 13742711376112621188L, 4600271823896930091]"
1402603763905802720,,21217,,0,0,'',32,0,1,45,104,False,"[1402603763905493, 4541311034744887864, 13741865512368450666L, 4600227705992179749]"
1402603763914765082,,21218,,0,0,'',32,0,1,45,104,False,"[1402603763914519, 4540654295590609273, 13742389614342685737L, 4600161499071887909]"
1402603763922784706,,21219,,0,0,'',32,0,1,45,104,False,"[1402603763922554, 4539795413800541755, 13740835699469965866L, 4600241071929887471]"
1402603763931793668,,21220,,0,0,'',32,0,1,45,104,False,"[1402603763931539, 4538579100537133735, 13741480528679933047L, 4600092839724216220]"
1402603763939782259,,21221,,0,0,'',32,0,1,45,104,False,"[1402603763939538, 4537011759596623767, 13740628785125535978L, 4600249356922061284]"
1402603763949783245,,21222,,0,0,'',32,0,1,45,104,False,"[1402603763949527, 4535573533962965473, 13739270342804394199L, 4600085671423604305]"
1402603763955762859,,21223,,0,0,'',32,0,1,45,104,False,"[1402603763955532, 4533915453248391215, 13737983437458534940L, 4600189764250139488]"
1402603763964738708,,21224,,0,0,'',32,0,1,45,104,False,"[1402603763964494, 4532418901958850729, 13737400533087064927L, 4599972284286533875]"
1402603763972715676,,21225,,0,0,'',32,0,1,45,104,False,"[1402603763972488, 4530833075479096576, 13736414460135524690L, 4600291168428192509]"
1402603763981691165,,21226,,0,0,'',32,0,1,45,104,False,"[1402603763981501, 4529330717393774017, 13734589073264926235L, 4599924369630971048]"
1402603763989682198,,21227,,0,0,'',32,0,1,45,104,False,"[1402603763989494, 4527735248712438237, 13732567642612107830L, 4599854950074181685]"
1402603763997771197,,21228,,0,0,'',32,0,1,45,104,False,"[1402603763997514, 4526113804068896555, 13728899912340027209L, 4599939144317123115]"
1402603764005810302,,21229,,0,0,'',32,0,1,45,104,False,"[1402603764005501, 4524616166152629324, 13726869904637523821L, 4600028389442882060]"
1402603764014754353,,21230,,0,0,'',32,0,1,45,104,False,"[1402603764014519, 4523037568102830215, 13719794710521553137L, 4600072640490427530]"
1402603764023777860,,21231,,0,0,'',32,0,1,45,104,False,"[1402603764023526, 4521397380222009574, 13714494763827972424L, 4599599038741279012]"
1402603764031799089,,21232,,0,0,'',32,0,1,45,104,False,"[1402603764031547, 4519773770914948247, 13707644488559367104L, 4599917231392426649]"
1402603764039729705,,21233,,0,0,'',32,0,1,45,104,False,"[1402603764039507, 4518338117966698500, 13702265029136241582L, 4599786174760478030]"
1402603764048910522,,21234,,0,0,'',32,0,1,45,104,False,"[1402603764048507, 4516569652297642078, 13694215908236233720L, 4599897122354823185]"
1402603764055919546,,21235,,0,0,'',32,0,1,45,104,False,"[1402603764055651, 4515101340418073196, 13691396906451524474L, 4599604102506123502]"
1402603764064855795,,21236,,0,0,'',32,0,1,45,104,False,"[1402603764064555, 4513498952544420873, 13680636273913308297L, 4599874024021056132]"
1402603764073705085,,21237,,0,0,'',32,0,1,45,104,False,"[1402603764073497, 4511950835877523207, 13674905567769752571L, 4599637556006025287]"
1402603764081751373,,21238,,0,0,'',32,0,1,45,104,False,"[1402603764081482, 4510247615056661718, 13665122263629678328L, 4599740746889302347]"
1402603764089698093,,21239,,0,0,'',32,0,1,45,104,False,"[1402603764089484, 4508793244640933348, 13662758232025604565L, 4599544359509782658]"
1402603764097908009,,21240,,0,0,'',32,0,1,45,104,False,"[1402603764097480, 4507147048100861306, 13653132918257511692L, 4599728587836688147]"
1402603764105736373,,21241,,0,0,'',32,0,1,45,104,False,"[1402603764105510, 4505581438032166650, 13651411491070335341L, 4599586334224550380]"
1402603764114799253,,21242,,0,0,'',32,0,1,45,104,False,"[1402603764114476, 4503984113924952945, 13640608797917392555L, 4599668574257163976]"
1402603764122677551,,21243,,0,0,'',32,0,1,45,104,False,"[1402603764122479, 4501141786172794009, 13643799468992074870L, 4599402724370872784]"
1402603764132500634,,21244,,0,0,'',32,0,1,45,104,False,"[1402603764132365, 4498182828583708515, 13631759434415864638L, 4599761049197568346]"
1402603764139734167,,21245,,0,0,'',32,0,1,45,104,False,"[1402603764139478, 4494849448630662649, 13629903201090169690L, 4599436564417187008]"
1402603764147752349,,21246,,0,0,'',32,0,1,45,104,False,"[1402603764147476, 4491676739109194396, 13621845885392570938L, 4599378487868629402]"
1402603764155784074,,21247,,0,0,'',32,0,1,45,104,False,"[1402603764155511, 4488395787821926340, 13600094719306713809L, 4599471207620826184]"
1402603764165764748,,21248,,0,0,'',32,0,1,45,104,False,"[1402603764165522, 4485470597265725946, 13586789743847388009L, 4599578551739700625]"
1402603764172707969,,21249,,0,0,'',32,0,1,45,104,False,"[1402603764172480, 4482237341590284450, 13530839312256606737L, 4599508500819140148]"
1402603764181752929,,21250,,0,0,'',32,0,1,45,104,False,"[1402603764181470, 4479348164334860054, 13484967953433793944L, 4599643770815955689]"
1402603764188708805,,21251,,0,0,'',32,0,1,45,104,False,"[1402603764188470, 4475950501606294514, 4303414668815440550, 4599294027329537651]"
1402603764197887808,,21252,,0,0,'',32,0,1,45,104,False,"[1402603764197515, 4472841671133417788, 4370639505522396233, 4599521003460082506]"
1402603764205730325,,21253,,0,0,'',32,0,1,45,104,False,"[1402603764205497, 4469751077091681128, 4387905471620845797, 4599450587459254664]"
1402603764214938254,,21254,,0,0,'',32,0,1,45,104,False,"[1402603764214497, 4465555624187885166, 4397228947972330699, 4599382492902805793]"
1402603764222789824,,21255,,0,0,'',32,0,1,45,104,False,"[1402603764222490, 4459389043288228982, 4408263676733497723, 4599506737728298063]"
1402603764231889177,,21256,,0,0,'',32,0,1,45,104,False,"[1402603764231494, 4453724737339007662, 4412563699206037028, 4599692082751494051]"
1402603764239769883,,21257,,0,0,'',32,0,1,45,104,False,"[1402603764239490, 4447170887828205148, 4418079038509562510, 4599379241636570349]"
1402603764247751305,,21258,,0,0,'',32,0,1,45,104,False,"[1402603764247537, 4441120713427179125, 4417994693941837898, 4599354309354306818]"
1402603764255723940,,21259,,0,0,'',32,0,1,45,104,False,"[1402603764255519, 4434855773481472986, 4433407905638081190, 4599346398028869557]"
1402603764265702820,,21260,,0,0,'',32,0,1,45,104,False,"[1402603764265501, 4426949636337660046, 4432003142094677926, 4599592104518728986]"
1402603764272920697,,21261,,0,0,'',32,0,1,45,104,False,"[1402603764272511, 4414437610625354636, 4435192078002589780, 4599506866599929072]"
1402603764281813334,,21262,,0,0,'',32,0,1,45,104,False,"[1402603764281548, 4403743107698536410, 4434215149036446600, 4599552131261474278]"
1402603764289818069,,21263,,0,0,'',32,0,1,45,104,False,"[1402603764289506, 4386673378655833603, 4434885593431397205, 4599395450856770900]"
1402603764298756233,,21264,,0,0,'',32,0,1,45,104,False,"[1402603764298502, 4364895519348158394, 4436543532412069877, 4599512398522549812]"
1402603764305815450,,21265,,0,0,'',32,0,1,45,104,False,"[1402603764305498, 4319337787627164429, 4436432692191110884, 4599383038403842706]"
1402603764315727288,,21266,,0,0,'',32,0,1,45,104,False,"[1402603764315507, 13467943446109993277L, 4437229735042077015, 4599468250555493248]"
1402603764322800885,,21267,,0,0,'',32,0,1,45,104,False,"[1402603764322527, 13562382956540926684L, 4439554570774673131, 4599602919255463001]"
1402603764331747665,,21268,,0,0,'',32,0,1,45,104,False,"[1402603764331525, 13593667773202859454L, 4439127307428113063, 4599545212075530324]"
1402603764339811570,,21269,,0,0,'',32,0,1,45,104,False,"[1402603764339547, 13614522820132202089L, 4441354686057800899, 4599560399080146477]"
1402603764348783474,,21270,,0,0,'',32,0,1,45,104,False,"[1402603764348476, 13626986840994958409L, 4440928509337968595, 4599575783653470209]"
1402603764355629137,,21271,,0,0,'',32,0,1,45,104,False,"[1402603764355473, 13637629009745196506L, 4442819342920278520, 4599519772985608815]"
1402603764364767314,,21272,,0,0,'',32,0,1,45,104,False,"[1402603764364500, 13647511205507247473L, 4444803218379114240, 4599616624498574180]"
1402603764371718534,,21273,,0,0,'',32,0,1,45,104,False,"[1402603764371501, 13656190509778701208L, 4444894666822806664, 4599610517055536862]"
1402603764381743401,,21274,,0,0,'',32,0,1,45,104,False,"[1402603764381485, 13660718831237792056L, 4443584817761666699, 4599504633227258861]"
1402603764388748446,,21275,,0,0,'',32,0,1,45,104,False,"[1402603764388472, 13665287194676980278L, 4442660837152337256, 4599562645350716742]"
1402603764397724402,,21276,,0,0,'',32,0,1,45,104,False,"[1402603764397463, 13670061527567821941L, 4437366310707499804, 4599480864879130662]"
1402603764405862960,,21277,,0,0,'',32,0,1,45,104,False,"[1402603764405506, 13673958179596754988L, 4438121353073260748, 4599541295069170774]"
1402603764414791472,,21278,,0,0,'',32,0,1,45,104,False,"[1402603764414512, 13678752939352049125L, 4434790610230206533, 4599530265593521992]"
1402603764422742381,,21279,,0,0,'',32,0,1,45,104,False,"[1402603764422499, 13682689285468732757L, 4424963733646917530, 4599540977242015239]"
1402603764433700815,,21280,,0,0,'',32,0,1,45,104,False,"[1402603764433504, 13687029233957186619L, 4414066529738632260, 4599349146823192904]"
1402603764439698402,,21281,,0,0,'',32,0,1,45,104,False,"[1402603764439492, 13690852424865492884L, 4402166730139603869, 4599415830485632184]"
1402603764448773350,,21282,,0,0,'',32,0,1,45,104,False,"[1402603764448506, 13692756035975424285L, 4383445259754141262, 4599375655361501977]"
1402603764455735520,,21283,,0,0,'',32,0,1,45,104,False,"[1402603764455495, 13694655678535575108L, 4331890933349245150, 4599312304593956694]"
