rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402689419952216372,,2934,,1402689419,951750890,optitrak,/Gray,,,-1.07689332962,-0.682100653648,0.901018977165,,-0.00134369730498,0.00865867172256,0.508222161018,0.861181494684
1402689419960200423,,2935,,1402689419,959752501,optitrak,/Gray,,,-1.07707560062,-0.682102560997,0.901059687138,,-0.00104311026748,0.00894531604626,0.508241592132,0.861167427988
1402689419969147329,,2936,,1402689419,968734173,optitrak,/Gray,,,-1.07697355747,-0.682123124599,0.901031136513,,-0.00133892974833,0.0088619580195,0.508167086326,0.861211952657
1402689419977193791,,2937,,1402689419,976743360,optitrak,/Gray,,,-1.07729446888,-0.682143688202,0.901236116886,,-0.000649458086267,0.0102978162122,0.508402524672,0.861057695837
1402689419985205268,,2938,,1402689419,984740802,optitrak,/Gray,,,-1.07682597637,-0.682091653347,0.901037752628,,-0.00129628600118,0.00864649095465,0.508287308894,0.861143228502
1402689419993170319,,2939,,1402689419,992756227,optitrak,/Gray,,,-1.07743787766,-0.682184398174,0.901331067085,,-8.66219340245e-05,0.0104439612128,0.508287547313,0.861124095411
1402689420002132981,,2940,,1402689420,1731992,optitrak,/Gray,,,-1.07701921463,-0.682141542435,0.901042580605,,-0.00120344222119,0.00887394414099,0.508142827236,0.861226376981
1402689420010127582,,2941,,1402689420,9730215,optitrak,/Gray,,,-1.07687211037,-0.682142794132,0.901018619537,,-0.00178115476722,0.00802936774778,0.50815057584,0.861228939981
1402689420018128956,,2942,,1402689420,17734097,optitrak,/Gray,,,-1.07696330547,-0.682112216949,0.901228368282,,-0.00114438228391,0.0090040899511,0.508276639663,0.86114602992
1402689420027089897,,2943,,1402689420,26728839,optitrak,/Gray,,,-1.07738864422,-0.682210803032,0.901292800903,,-0.00058181985319,0.00959788445887,0.508288500987,0.861133155317
1402689420036254514,,2944,,1402689420,35732274,optitrak,/Gray,,,-1.07726252079,-0.68218100071,0.901145577431,,-0.000862682526364,0.00942188311931,0.508181749069,0.861197826356
1402689420044255613,,2945,,1402689420,43768994,optitrak,/Gray,,,-1.07707417011,-0.68215405941,0.901040494442,,-0.00123196909722,0.008859866269,0.508033273899,0.861291107625
1402689420053202326,,2946,,1402689420,52752069,optitrak,/Gray,,,-1.07728779316,-0.682166814804,0.901137888432,,-0.000885488986325,0.00977320407031,0.50814211198,0.861217317075
1402689420060205183,,2947,,1402689420,59737316,optitrak,/Gray,,,-1.07699203491,-0.682154655457,0.901031553745,,-0.00135431217041,0.0087266592016,0.508045075619,0.86128526637
1402689420069191649,,2948,,1402689420,68752747,optitrak,/Gray,,,-1.07723093033,-0.682179987431,0.901215493679,,-0.000826248779914,0.0101033793423,0.50825452634,0.861147281618
1402689420077192204,,2949,,1402689420,76769272,optitrak,/Gray,,,-1.07719647884,-0.682145893574,0.901141226292,,-0.0010030093802,0.00979744825949,0.508200524532,0.861182448358
1402689420086194720,,2950,,1402689420,85769513,optitrak,/Gray,,,-1.07692015171,-0.682102739811,0.901332139969,,-0.00104854907489,0.00913262550448,0.508415637694,0.861062821836
1402689420094185502,,2951,,1402689420,93768470,optitrak,/Gray,,,-1.07736158371,-0.682190179825,0.901310801506,,-0.000533939453844,0.0101018547673,0.508433876715,0.861041662187
1402689420102179038,,2952,,1402689420,101768688,optitrak,/Gray,,,-1.07705807686,-0.682195723057,0.901107370853,,-0.00113497965123,0.00752742353163,0.508214531623,0.861196991891
1402689420110190103,,2953,,1402689420,109753935,optitrak,/Gray,,,-1.0773639679,-0.682179033756,0.90126734972,,-0.000781349602327,0.0107417571929,0.508325992309,0.861097511739
1402689420119213811,,2954,,1402689420,118754276,optitrak,/Gray,,,-1.07727086544,-0.682195603848,0.90121370554,,-0.000763412387808,0.0101228644732,0.508269248687,0.861138519735
1402689420127212972,,2955,,1402689420,126769657,optitrak,/Gray,,,-1.07727634907,-0.682210087776,0.901196420193,,-0.000869452775798,0.0098291616557,0.508215842926,0.861173328847
1402689420135089239,,2956,,1402689420,134703802,optitrak,/Gray,,,-1.07734882832,-0.682226419449,0.901279091835,,-0.00071337469614,0.00883377154187,0.50828635522,0.861142572851
1402689420144004981,,2957,,1402689420,143692887,optitrak,/Gray,,,-1.07732176781,-0.682204067707,0.901342570782,,-0.000936502704048,0.0105012338256,0.508233545505,0.861154851408
1402689420152976580,,2958,,1402689420,152693472,optitrak,/Gray,,,-1.07728087902,-0.68220448494,0.901278913021,,-0.00096945382795,0.0103401671748,0.508303223335,0.861115631551
1402689420159978087,,2959,,1402689420,159692153,optitrak,/Gray,,,-1.07731807232,-0.682236552238,0.901244938374,,-0.000805447341034,0.0104016875499,0.508215485298,0.861166831941
1402689420168969953,,2960,,1402689420,168691972,optitrak,/Gray,,,-1.07729613781,-0.682217180729,0.901238799095,,-0.000776879836061,0.0103262588035,0.508308051311,0.861113187761
1402689420177216234,,2961,,1402689420,176771483,optitrak,/Gray,,,-1.07726418972,-0.682204544544,0.901193857193,,-0.000769810632082,0.0105107891952,0.50830238887,0.86111420104
1402689420186225526,,2962,,1402689420,185769251,optitrak,/Gray,,,-1.07721877098,-0.68216252327,0.901249229908,,-0.000963932016423,0.0104301273473,0.508342502795,0.861091372461
1402689420194176351,,2963,,1402689420,193737667,optitrak,/Gray,,,-1.07843601704,-0.683075785637,0.901007056236,,-0.00128575192799,0.0154142388557,0.508843897065,0.860719856711
1402689420202226518,,2964,,1402689420,201769519,optitrak,/Gray,,,-1.0771163702,-0.682173550129,0.901244521141,,-0.00100480322389,0.00993809938821,0.508397994719,0.861064311952
1402689420210163158,,2965,,1402689420,209731049,optitrak,/Gray,,,-1.07732081413,-0.682188034058,0.901329278946,,-0.000792598698422,0.01064941656,0.508357105933,0.861080166788
1402689420218174461,,2966,,1402689420,217738579,optitrak,/Gray,,,-1.07719743252,-0.682187259197,0.901211023331,,-0.000902620723236,0.0103334094982,0.508378325187,0.8610713453
1402689420227186515,,2967,,1402689420,226736598,optitrak,/Gray,,,-1.07730257511,-0.682232677937,0.901246547699,,-0.000753373836433,0.0104913189655,0.508443711482,0.861031112165
1402689420236202121,,2968,,1402689420,235720285,optitrak,/Gray,,,-1.07736492157,-0.682250916958,0.901306033134,,-0.000656557907475,0.0105860354024,0.508323548518,0.8611008496
1402689420244200407,,2969,,1402689420,243732423,optitrak,/Gray,,,-1.07743477821,-0.682237863541,0.901348948479,,-0.000648049286254,0.010943533816,0.508349953376,0.861080882044
1402689420252195930,,2970,,1402689420,251732176,optitrak,/Gray,,,-1.07734537125,-0.682217895985,0.901257395744,,-0.000764036839592,0.0105187557285,0.508325098239,0.86110073039
1402689420260113761,,2971,,1402689420,259728772,optitrak,/Gray,,,-1.07711148262,-0.682220518589,0.901088654995,,-0.00104074831703,0.00943112183922,0.508178649627,0.861199495286
1402689420270183085,,2972,,1402689420,269732487,optitrak,/Gray,,,-1.07724952698,-0.682192623615,0.901180565357,,-0.000832769784144,0.0103178200897,0.508265672408,0.861138162107
1402689420277162258,,2973,,1402689420,276720006,optitrak,/Gray,,,-1.07718074322,-0.68215161562,0.901367545128,,-0.000682588722594,0.00995570976671,0.508224485599,0.861166831941
1402689420285090071,,2974,,1402689420,284710975,optitrak,/Gray,,,-1.07845556736,-0.682385444641,0.901248753071,,0.000990033728473,0.0141376638311,0.508612809858,0.860878762694
1402689420293193011,,2975,,1402689420,292747485,optitrak,/Gray,,,-1.07719767094,-0.682153344154,0.901323497295,,-0.000662714997411,0.0101244467902,0.508185027324,0.861188230009
1402689420302147432,,2976,,1402689420,301734836,optitrak,/Gray,,,-1.07755303383,-0.682277441025,0.901397109032,,-0.000484007671015,0.0113006224477,0.508498249732,0.860988733263
1402689420310245193,,2977,,1402689420,309709155,optitrak,/Gray,,,-1.07754468918,-0.682247817516,0.90133613348,,-0.000453842773209,0.01129101213,0.508264241897,0.861127016039
1402689420319159112,,2978,,1402689420,318734169,optitrak,/Gray,,,-1.07736718655,-0.682216763496,0.901263475418,,-0.000796935984053,0.0107590350893,0.508205054485,0.861168560476
1402689420327121316,,2979,,1402689420,326728793,optitrak,/Gray,,,-1.07726252079,-0.682222485542,0.901182711124,,-0.000768805676819,0.0101789086716,0.508253989898,0.861146685571
1402689420335169566,,2980,,1402689420,334731373,optitrak,/Gray,,,-1.07747852802,-0.68224555254,0.901327490807,,-0.000526611866059,0.0109400450816,0.508333621703,0.861090657205
1402689420343172987,,2981,,1402689420,342740708,optitrak,/Gray,,,-1.07748627663,-0.682223021984,0.901317000389,,-0.000561314167434,0.0110792209954,0.508292196475,0.861113187761
1402689420352264044,,2982,,1402689420,351753012,optitrak,/Gray,,,-1.07741272449,-0.682239472866,0.901330828667,,-0.000449096433242,0.00991846803972,0.508336303912,0.861101505251
1402689420360241540,,2983,,1402689420,359749251,optitrak,/Gray,,,-1.07761633396,-0.682249724865,0.901344656944,,-0.000180940725233,0.0114735141011,0.508257804595,0.861128625364
1402689420369216029,,2984,,1402689420,368769824,optitrak,/Gray,,,-1.07735002041,-0.682229697704,0.901294350624,,-0.000576331394653,0.0103510189454,0.508419035159,0.861047443838
1402689420377089192,,2985,,1402689420,376726780,optitrak,/Gray,,,-1.07721602917,-0.68221193552,0.901189506054,,-0.000787033405773,0.00905759350151,0.50826543399,0.861152467222
1402689420385016978,,2986,,1402689420,384721702,optitrak,/Gray,,,-1.07703316212,-0.682210683823,0.901046812534,,-0.00123842316264,0.00897289902686,0.508131621563,0.861231920213
1402689420392989730,,2987,,1402689420,392722377,optitrak,/Gray,,,-1.07697165012,-0.682145655155,0.901239931583,,-0.000959660097996,0.00911282186132,0.508434174739,0.86105221221
1402689420402269073,,2988,,1402689420,401771165,optitrak,/Gray,,,-1.07700550556,-0.682154536247,0.901204168797,,-0.00105682026706,0.00920070890975,0.508300302707,0.86113011548
1402689420410253254,,2989,,1402689420,409758072,optitrak,/Gray,,,-1.07708466053,-0.682195723057,0.901048600674,,-0.00136017950261,0.00874884796187,0.508110879146,0.861246284932
1402689420419216959,,2990,,1402689420,418740506,optitrak,/Gray,,,-1.07703113556,-0.682129263878,0.901129066944,,-0.00111699325123,0.00900118329335,0.508270858013,0.861149546594
1402689420427206957,,2991,,1402689420,426745808,optitrak,/Gray,,,-1.07709765434,-0.68219512701,0.901047766209,,-0.00140453781461,0.00936087962824,0.508134422981,0.861225900144
1402689420436323571,,2992,,1402689420,435788151,optitrak,/Gray,,,-1.07733678818,-0.682180404663,0.901121616364,,-0.000920400020371,0.00988844406266,0.508106587612,0.861236986608
1402689420444233507,,2993,,1402689420,443762209,optitrak,/Gray,,,-1.07719123363,-0.682187914848,0.901050150394,,-0.001346314205,0.00860711929294,0.508070288384,0.861271616906
1402689420452135452,,2994,,1402689420,451732689,optitrak,/Gray,,,-1.07726991177,-0.682117164135,0.901045560837,,-0.00100536120252,0.00937069018021,0.508065341198,0.861266967744
1402689420459963536,,2995,,1402689420,459721013,optitrak,/Gray,,,-1.07728600502,-0.682139635086,0.901090741158,,-0.000925978991821,0.00918895561889,0.50814467498,0.861222204656
1402689420468977688,,2996,,1402689420,468721013,optitrak,/Gray,,,-1.07724750042,-0.682090520859,0.90106844902,,-0.00101428548465,0.00922807023557,0.508022783482,0.861293670625
1402689420477219620,,2997,,1402689420,476769259,optitrak,/Gray,,,-1.07716798782,-0.681924462318,0.901041507721,,-0.00174101732553,0.00737372829898,0.509222565372,0.860601541492
1402689420486218828,,2998,,1402689420,485754312,optitrak,/Gray,,,-1.07707035542,-0.681830763817,0.900912106037,,-0.00245092203018,0.00636280698429,0.509591160495,0.86038964698
