TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,LPOS_X,LPOS_Y,LPOS_Z,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RefLat,LPOS_RefLon,LPOS_RefAlt,LPOS_XYFlags,LPOS_ZFlags,LPOS_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ
113314989,-0.380276739597,-0.284411787987,-9.52690410614,-0.0114503530785,0.0190878771245,0.0658543333411,-0.117640137672,0.171810179949,0.533940970898,0.881681203842,-0.15756046772,-1.10293102264,-0.325727015734,-0.488768815994,0.0472571887076,0.0,0.0,0.0,3,3,1,0.137931033969,0.241025641561,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0318635441363,-0.0453323312104,-2.33172345161,-0.00944520160556,0.016856752336,0.0685698762536,-0.380276739597,-0.284411787987,-9.52690410614
113337295,0.561903595924,0.106622159481,-10.3445034027,-0.0126121463254,-0.0180827528238,0.0771584361792,-0.116722755134,0.161823362112,0.519699275494,0.873791098595,-0.169520482421,-1.10139489174,-0.305954694748,-0.494970023632,0.0470517016947,0.0,0.0,0.0,3,3,1,0.137931033969,0.238461539149,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0314754620194,-0.0450397878885,-2.32976984978,-0.00901838857681,0.006866033189,0.0708173960447,0.561903595924,0.106622159481,-10.3445034027
113358287,0.482013136148,0.0133200194687,-10.3415498734,-0.0117064164951,-0.013676982373,0.0940637364984,-0.126813918352,0.156829938293,0.513468503952,0.866564631462,-0.181366071105,-1.09993231297,-0.310512542725,-0.491139411926,0.0467243790627,0.0,0.0,0.0,3,3,1,0.135467976332,0.238461539149,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0311684496701,-0.044783256948,-2.32916522026,-0.00776923913509,0.00533979851753,0.0769471526146,0.482013136148,0.0133200194687,-10.3415498734
113379376,-0.503135144711,-0.0980699509382,-10.1860494614,-0.0147419385612,0.00998659152538,0.0897741243243,-0.123144410551,0.153501003981,0.522369623184,0.858491122723,-0.192756026983,-1.09811830521,-0.360975503922,-0.454760551453,0.0455547496676,0.0,0.0,0.0,3,3,1,0.133004918694,0.238461539149,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.030933920294,-0.0444884449244,-2.32829427719,-0.00631960947067,0.0142704211175,0.0769879445434,-0.503135144711,-0.0980699509382,-10.1860494614
113401859,-2.50305366516,-0.234841138124,-9.87617683411,-0.0193201769143,0.0265403613448,0.0584958083928,-0.121309638023,0.168481230736,0.52503991127,0.849735200405,-0.204053685069,-1.09637236595,-0.345028758049,-0.477579414845,0.0432763062418,0.0,0.0,0.0,3,3,1,0.135467976332,0.238461539149,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0305267050862,-0.0442288704216,-2.32875275612,-0.0163112264127,0.0182436667383,0.0680527612567,-2.50305366516,-0.234841138124,-9.87617683411
113422846,-1.67298316956,-0.238639980555,-9.86428642273,-0.0126001127064,0.0529371500015,0.0397506654263,-0.123144410551,0.164320066571,0.518809139729,0.845629632473,-0.209844842553,-1.09536635876,-0.345362752676,-0.491793125868,0.0425464771688,0.0,0.0,0.0,3,3,1,0.135467976332,0.243589743972,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0299966745079,-0.0439363345504,-2.32765221596,-0.0216036513448,0.0249656774104,0.0597542375326,-1.67298316956,-0.238639980555,-9.86428642273
113445452,0.953646302223,0.32386547327,-9.27194690704,-0.0192119441926,-0.0068552843295,0.0654717087746,-0.114887982607,0.164320066571,0.518809139729,0.837543070316,-0.221807226539,-1.09474003315,-0.31905156374,-0.510841727257,0.0410166457295,0.0,0.0,0.0,3,3,1,0.133004918694,0.241025641561,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0292820390314,-0.0433375872672,-2.3252556324,-0.0214449372143,0.0155074326321,0.0642625167966,0.953646302223,0.32386547327,-9.27194690704
113466185,0.158502981067,0.522717654705,-9.30537986755,-0.0153934182599,-0.0280975680798,0.0878329128027,-0.119474872947,0.170977935195,0.52503991127,0.829779267311,-0.234353125095,-1.09194767475,-0.331505686045,-0.512461066246,0.0413383841515,0.0,0.0,0.0,3,3,1,0.130541875958,0.241025641561,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0287140458822,-0.0434491708875,-2.32367157936,-0.0186381582171,-0.00968886725605,0.0752730444074,0.158502981067,0.522717654705,-9.30537986755
113487491,-0.516640067101,0.624606311321,-9.4355134964,-0.0168310496956,-0.022278631106,0.0734632313251,-0.128648683429,0.155997723341,0.508127868176,0.821675539017,-0.246836066246,-1.0893509388,-0.327924579382,-0.525004267693,0.041982870549,0.0,0.0,0.0,3,3,1,0.130541875958,0.246153846383,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0280799139291,-0.0437343418598,-2.32280015945,-0.0206310339272,-0.0139171089977,0.0706434994936,-0.516640067101,0.624606311321,-9.4355134964
113510280,-0.605648577213,-0.864357531071,-10.3174285889,-0.0370143800974,0.0136231807992,0.0816890820861,-0.124061793089,0.1584944278,0.517028927803,0.814314365387,-0.259657233953,-1.08712828159,-0.27915596962,-0.535354435444,0.0430583097041,0.0,0.0,0.0,3,3,1,0.128078818321,0.248717948794,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.027243886143,-0.0439105816185,-2.32203054428,-0.030497122556,0.0039475155063,0.0740210041404,-0.605648577213,-0.864357531071,-10.3174285889
113530759,-0.17876701057,-1.21525764465,-10.2794313431,-0.0592668615282,-0.00736441416666,0.0999867469072,-0.131400838494,0.171810179949,0.535721182823,0.810983181,-0.266061276197,-1.08397650719,-0.278466016054,-0.521136701107,0.0441748648882,0.0,0.0,0.0,3,3,1,0.128078818321,0.248717948794,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0263960398734,-0.0440335609019,-2.32113099098,-0.0426846146584,-0.00589418271556,0.0810294598341,-0.17876701057,-1.21525764465,-10.2794313431
113552141,-0.224928617477,-1.09843039513,-9.84883785248,-0.0615420304239,-0.0166555717587,0.112597726285,-0.126813918352,0.16681677103,0.533050835133,0.804146468639,-0.278382867575,-1.08106172085,-0.286301970482,-0.496082812548,0.045221529901,0.0,0.0,0.0,3,3,1,0.128078818321,0.248717948794,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0255569070578,-0.0443007349968,-2.31985926628,-0.0416033416986,-0.0134687786922,0.0937730893493,-0.224928617477,-1.09843039513,-9.84883785248
113573926,-1.17459058762,0.952569544315,-9.41406726837,-0.0126962848008,-0.0187646485865,0.0552820712328,-0.124061793089,0.165152296424,0.518809139729,0.797011077404,-0.290563642979,-1.07884454727,-0.303421616554,-0.514916539192,0.0453388169408,0.0,0.0,0.0,3,3,1,0.130541875958,0.248717948794,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0245707239956,-0.0447924733162,-2.31902599335,-0.0295811966062,-0.0200643613935,0.0832280814648,-1.17459058762,0.952569544315,-9.41406726837
113595412,-1.28339874744,0.812011182308,-9.65011787415,0.0144510827959,-0.00728411134332,0.0341964624822,-0.11305321753,0.155997723341,0.515248715878,0.789522588253,-0.302976518869,-1.07915759087,-0.308068066835,-0.506801247597,0.044238101691,0.0,0.0,0.0,3,3,1,0.128078818321,0.248717948794,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0240142997354,-0.0451145730913,-2.31737375259,-0.013511992991,-0.0110121043399,0.0730776488781,-1.28339874744,0.812011182308,-9.65011787415
113618065,0.115455448627,-0.219324722886,-10.1102485657,0.0246973894536,-0.00271040853113,0.0940216854215,-0.109383709729,0.16931347549,0.538391530514,0.781877994537,-0.315394937992,-1.07933807373,-0.312700808048,-0.529917776585,0.0431346930563,0.0,0.0,0.0,3,3,1,0.128078818321,0.246153846383,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0239319987595,-0.0453813560307,-2.31461715698,0.0206446480006,-0.00627163797617,0.0803753137589,0.115455448627,-0.219324722886,-10.1102485657
113638686,-0.17051371932,-0.43845307827,-9.8384771347,0.0175656788051,-0.0102092456073,0.119255661964,-0.11305321753,0.165152296424,0.531270623207,0.778038144112,-0.321676701307,-1.07743680477,-0.337209969759,-0.512371003628,0.0433506928384,0.0,0.0,0.0,3,3,1,0.123152710497,0.238461539149,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.02398574166,-0.0456787310541,-2.31276202202,0.022679515183,-0.0114653678611,0.0885082483292,-0.17051371932,-0.43845307827,-9.8384771347
113659929,-0.451722145081,-0.313145518303,-9.51783370972,0.0236565638334,0.0185580328107,0.121041297913,-0.120392255485,0.164320066571,0.517919063568,0.770244657993,-0.334034264088,-1.07665884495,-0.319988399744,-0.515562355518,0.0421705916524,0.0,0.0,0.0,3,3,1,0.123152710497,0.238461539149,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.024285459891,-0.0457734279335,-2.31184005737,0.0335547253489,0.00903077237308,0.0917484611273,-0.451722145081,-0.313145518303,-9.51783370972
113682192,-0.36521962285,-0.521812200546,-9.27500247955,0.00563729554415,0.0143076125532,0.085069604218,-0.111218452454,0.173474654555,0.533940970898,0.762017011642,-0.346572607756,-1.0747563839,-0.365808427334,-0.513422727585,0.0411556363106,0.0,0.0,0.0,3,3,1,0.123152710497,0.230769231915,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0246206261218,-0.0455919280648,-2.30938839912,0.0178090408444,0.0206558667123,0.0933293327689,-0.36521962285,-0.521812200546,-9.27500247955
113703210,-0.0989814549685,-0.659950375557,-9.80764102936,0.0012091237586,0.00654975743964,0.0674456730485,-0.116722755134,0.170977935195,0.514358580112,0.753008902073,-0.358515739441,-1.07405245304,-0.380249232054,-0.493640393019,0.0404014550149,0.0,0.0,0.0,3,3,1,0.118226602674,0.205128207803,0.618020296097,0.0222772285342,-1.0,0.93483710289,0.0,1.361144426e+14,7,0.0246789865196,-0.0453621074557,-2.30849504471,0.00640193559229,0.0184629224241,0.0831032767892,-0.0989814549685,-0.659950375557,-9.80764102936
113724414,0.280323266983,-0.537958145142,-10.097366333,-0.00916398782283,0.0180253367871,0.0737529322505,-0.116722755134,0.172642409801,0.518809139729,0.748478055,-0.364473253489,-1.07371282578,-0.365605592728,-0.49630060792,0.0400316566229,0.0,0.0,0.0,3,3,1,0.118226602674,0.194871798158,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0245793219656,-0.0449243076146,-2.30663728714,-0.00271596224047,0.0298587158322,0.0845981910825,0.280323266983,-0.537958145142,-10.097366333
113746253,-1.10385298729,0.684619903564,-10.0476465225,-0.0172243211418,0.0765428990126,0.0978132560849,-0.10846632719,0.16931347549,0.522369623184,0.739416360855,-0.376625984907,-1.07271742821,-0.360857099295,-0.509510397911,0.039971485734,0.0,0.0,0.0,3,3,1,0.11330049485,0.17948718369,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0241606067866,-0.0438547134399,-2.30449938774,-0.017557894811,0.0632731541991,0.0915309786797,-1.10385298729,0.684619903564,-10.0476465225
113766968,-1.76500988007,0.77309024334,-9.88876056671,-0.0193836987019,0.136154800653,0.077347047627,-0.120392255485,0.168481230736,0.521479487419,0.731458961964,-0.388779133558,-1.07372355461,-0.321227222681,-0.507953226566,0.0390457436442,0.0,0.0,0.0,3,3,1,0.11330049485,0.174358978868,0.618020296097,0.0222772285342,-1.0,0.93483710289,0.0,1.361144426e+14,7,0.0235946998,-0.0420208536088,-2.30283045769,-0.0249605234712,0.118270218372,0.0852670073509,-1.76500988007,0.77309024334,-9.88876056671
113788172,-2.07241082191,0.437080860138,-9.55784893036,-0.00645851483569,0.205788403749,0.0674880519509,-0.119474872947,0.168481230736,0.532160758972,0.724159896374,-0.401056736708,-1.07125723362,-0.283469557762,-0.509185135365,0.0393187738955,0.0,0.0,0.0,3,3,1,0.11330049485,0.174358978868,0.618020296097,0.0222772285342,-1.0,0.93483710289,0.0,1.361144426e+14,7,0.0228615980595,-0.0393317975104,-2.30140399933,-0.0277431961149,0.173891454935,0.0818249806762,-2.07241082191,0.437080860138,-9.55784893036
113810550,0.334971189499,-0.722165107727,-9.65113353729,-0.0404918938875,0.200420796871,0.0797900408506,-0.136905103922,0.172642409801,0.536611318588,0.717489957809,-0.413181513548,-1.07131016254,-0.246813848615,-0.504355490208,0.0382947325706,0.0,0.0,0.0,3,3,1,0.11330049485,0.151282057166,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0219362210482,-0.0348786823452,-2.30016112328,-0.0382491648197,0.212954476476,0.0749187767506,0.334971189499,-0.722165107727,-9.65113353729
113831306,0.837179064751,-0.458539515734,-9.53295993805,-0.0486818961799,0.221488058567,0.0890451520681,-0.130483448505,0.153501003981,0.537501394749,0.714465856552,-0.419121176004,-1.07076203823,-0.26609775424,-0.478297322989,0.0379958897829,0.0,0.0,0.0,3,3,1,0.11330049485,0.141025647521,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.021043965593,-0.0308012068272,-2.29949975014,-0.0418935529888,0.231585860252,0.0812366828322,0.837179064751,-0.458539515734,-9.53295993805
113852566,0.677105724812,0.0262866169214,-9.61400985718,-0.0514435172081,0.218089997768,0.0968313291669,-0.121309638023,0.164320066571,0.537501394749,0.70783996582,-0.430581867695,-1.06878864765,-0.288378745317,-0.462846428156,0.0379663594067,0.0,0.0,0.0,3,3,1,0.110837437212,0.125641033053,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0200434029102,-0.0263783466071,-2.29753279686,-0.048232845962,0.240211546421,0.080298691988,0.677105724812,0.0262866169214,-9.61400985718
113874471,-1.16546475887,0.250358313322,-10.0254259109,-0.0417719483376,0.225714921951,0.0891170501709,-0.140574634075,0.165984541178,0.537501394749,0.701347649097,-0.441816478968,-1.06890416145,-0.253358602524,-0.467401146889,0.0369163602591,0.0,0.0,0.0,3,3,1,0.108374387026,0.115384615958,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0187951885164,-0.0210118182003,-2.29682064056,-0.0446912012994,0.237018793821,0.0825103893876,-1.16546475887,0.250358313322,-10.0254259109
113895860,-1.35634565353,-0.872442960739,-10.0929231644,-0.0542817302048,0.231829062104,0.0742088779807,-0.135070338845,0.160991117358,0.532160758972,0.695290505886,-0.45305749774,-1.06603968143,-0.272401452065,-0.456468731165,0.0373309068382,0.0,0.0,0.0,3,3,1,0.108374387026,0.0974358990788,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0178573634475,-0.0163087639958,-2.29586815834,-0.0447488762438,0.232476234436,0.0785155594349,-1.35634565353,-0.872442960739,-10.0929231644
113918649,-0.401265084743,-0.324731230736,-9.57931900024,-0.0714354589581,0.240749061108,0.0849390551448,-0.133235603571,0.164320066571,0.532160758972,0.689446806908,-0.464225530624,-1.06604170799,-0.214863449335,-0.458817690611,0.0361445620656,0.0,0.0,0.0,3,3,1,0.108374387026,0.0974358990788,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.01643980667,-0.0111394375563,-2.29448318481,-0.0655076652765,0.229950338602,0.079784668982,-0.401265084743,-0.324731230736,-9.57931900024
113939269,-0.459241747856,0.416346639395,-9.37014579773,-0.0779735594988,0.257351577282,0.0731521695852,-0.128648683429,0.170977935195,0.535721182823,0.686846375465,-0.469767332077,-1.0654425621,-0.220006927848,-0.451729387045,0.0360075756907,0.0,0.0,0.0,3,3,1,0.108374387026,0.0820512846112,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0150789832696,-0.00657558813691,-2.29330539703,-0.0743168964982,0.250330984592,0.0775796473026,-0.459241747856,0.416346639395,-9.37014579773
113960482,-0.702798306942,1.18159079552,-9.46608924866,-0.0663143321872,0.279092937708,0.0550004839897,-0.137822493911,0.160991117358,0.520589351654,0.681484699249,-0.480513542891,-1.06564426422,-0.219576910138,-0.447476744652,0.0346207171679,0.0,0.0,0.0,3,3,1,0.108374387026,0.0666666701436,0.618020296097,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0136531302705,-0.00161136162933,-2.29297089577,-0.0735953375697,0.273178815842,0.0726945474744,-0.702798306942,1.18159079552,-9.46608924866
113982639,-0.22242115438,0.0792965069413,-9.95505332947,-0.0152297299355,0.308927208185,0.0584411025047,-0.142409384251,0.167649000883,0.531270623207,0.67689281702,-0.491062521935,-1.06487333775,-0.158208802342,-0.41727784276,0.0336921773851,0.0,0.0,0.0,3,3,1,0.103448279202,0.0512820519507,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0122349029407,0.0049248021096,-2.29214668274,-0.0363015271723,0.304158061743,0.0586179494858,-0.22242115438,0.0792965069413,-9.95505332947
114003692,-0.0968581810594,-0.737513959408,-10.0868778229,-0.0164654441178,0.292480111122,0.07355145365,-0.147913679481,0.160158902407,0.516138851643,0.67346149683,-0.501029968262,-1.06263709068,-0.120169840753,-0.406662404537,0.0339828543365,0.0,0.0,0.0,3,3,1,0.100985221565,0.0435897447169,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0115458443761,0.0106113459915,-2.29146170616,-0.0203202161938,0.303773194551,0.0599916130304,-0.0968581810594,-0.737513959408,-10.0868778229
114024980,-0.149693459272,-1.02072072029,-9.8239736557,-0.0244910065085,0.285869121552,0.0906022638083,-0.159839615226,0.148507609963,0.510798215866,0.67205697298,-0.506023943424,-1.06277871132,-0.113432534039,-0.433229267597,0.0331920087337,0.0,0.0,0.0,3,3,1,0.0985221639276,0.0384615398943,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0111216316,0.0162109490484,-2.29174041748,-0.0105212237686,0.296303927898,0.0680510774255,-0.149693459272,-1.02072072029,-9.8239736557
114046870,-0.646020650864,-0.00321043655276,-9.6207742691,-0.0537500455976,0.268245607615,0.0796820893884,-0.16259175539,0.1584944278,0.517028927803,0.669032633305,-0.516409277916,-1.06258845329,-0.138866305351,-0.441259115934,0.0320533625782,0.0,0.0,0.0,3,3,1,0.0985221639276,0.0333333350718,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0106543768197,0.0224606618285,-2.29243254662,-0.0267709307373,0.273097723722,0.0780344083905,-0.646020650864,-0.00321043655276,-9.6207742691
114068310,-0.531696438789,0.224190056324,-9.55396461487,-0.0398176535964,0.248815789819,0.0601074844599,-0.180022001266,0.161823362112,0.520589351654,0.665901899338,-0.526867032051,-1.06209504604,-0.140514165163,-0.431857138872,0.0309880431741,0.0,0.0,0.0,3,3,1,0.0935960561037,0.0282051283866,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0100658936426,0.0274257715791,-2.2929546833,-0.0365964099765,0.259054481983,0.0706122741103,-0.531696438789,0.224190056324,-9.55396461487
114090842,-0.524707734585,0.103415623307,-10.3417520523,-0.0316097736359,0.213917836547,0.0329730659723,-0.154335334897,0.163487836719,0.533050835133,0.662702262402,-0.537047207355,-1.06228375435,-0.146655634046,-0.406081736088,0.029806651175,0.0,0.0,0.0,3,3,1,0.0935960561037,0.0282051283866,0.616751253605,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.00920211523771,0.0327574014664,-2.29213523865,-0.0416123233736,0.223562270403,0.0512985251844,-0.524707734585,0.103415623307,-10.3417520523
114111782,-0.381833195686,0.213782221079,-10.3293571472,-0.0262086000293,0.21436226368,0.0477119162679,-0.158922225237,0.163487836719,0.522369623184,0.659298300743,-0.546659111977,-1.05801224709,-0.134633436799,-0.385315448046,0.0309823676944,0.0,0.0,0.0,3,3,1,0.0886699482799,0.0282051283866,0.618020296097,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.00843852292746,0.0367840155959,-2.29159092903,-0.0382217094302,0.208818182349,0.0519246049225,-0.381833195686,0.213782221079,-10.3293571472
