ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TELE_RSSI,TELE_RemRSSI,TELE_Noise,TELE_RemNoise,TELE_RXErr,TELE_Fixed,TELE_TXBuf,ESTM_s0,ESTM_s1,ESTM_s2,ESTM_s3,ESTM_s4,ESTM_s5,ESTM_s6,ESTM_s7,ESTM_s8,ESTM_s9,ESTM_nStat,ESTM_statNaN,ESTM_covNaN,ESTM_kGainNaN,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TIME_StartTime,VER_Arch,VER_FwGit,PARM_Name,PARM_Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00172190181911,-0.0134348897263,-2.22942376137,-0.0138315912336,-0.00132544862572,-0.0139091536403,-0.0504747852683,0.0656609013677,-9.8752040863,0.0,0.0,-2.18109536171,0.0,-0.0504747852683,0.0656609013677,-9.8752040863,0.0256500374526,0.00144285196438,-0.107561595738,-0.0956229865551,0.109392568469,0.410216152668,1019.38000488,-50.9023895264,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.385016322136,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.080013088882,0.0,0.0,0.0,10,1,0,20.0387706757,3.19386696815,,,,,,,,,,,,,,,,,,,,0.000678937474731,0.00890499074012,0.00933388900012,0.0,0,2,0,0.969290435314,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.00860899500549,0.0671744793653,0.0483167693019,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6411428452,11.632109642,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442861521,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00183958711568,-0.0132614290342,-2.22942185402,0.0219870563596,-0.0126090245321,0.0307067222893,-0.149858519435,0.553771853447,-10.4936637878,0.0,0.0,-2.18109536171,0.0,-0.149858519435,0.553771853447,-10.4936637878,0.0379533618689,-0.0338009856641,0.0851398780942,-0.0809449031949,0.11521820724,0.389743715525,1019.40997314,-51.150894165,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.385221302509,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0794095769525,0.0,0.0,0.0,10,1,0,20.0387706757,3.19398760796,,,,,,,,,,,,,,,,,,,,-0.00405397871509,0.0102591086179,0.00264112651348,0.0,0,2,0,0.957049667835,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.00919739808887,0.066307194531,0.0483142323792,-6,-13,1.01731753349,2.0474627018,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.649523735,11.6321353912,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442882381,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00376516045071,-0.0143662914634,-2.22953295708,0.0701336488128,-0.0564202852547,-0.0276085063815,0.330877155066,-0.349083423615,-9.50573635101,0.0,0.0,-2.18109536171,0.0,0.330877155066,-0.349083423615,-9.50573635101,0.0264961309731,-0.0558539219201,0.00202548038214,-0.115805365145,0.137688547373,0.40042501688,1019.38995361,-50.9852256775,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.384287297726,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0766252428293,0.0,0.0,0.0,10,1,0,20.0387706757,3.19410824776,,,,,,,,,,,,,,,,,,,,-0.0115645593032,0.0166727472097,0.0114028714597,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0188245046884,0.0718316286802,0.0484106317163,-14,4,2.10384726524,-0.685412287712,4.6859998703,63,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.649523735,11.6321611404,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442904586,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.0044568227604,-0.0154556920752,-2.22858643532,0.0673561021686,-0.0502294376493,0.0204744413495,-0.684562683105,0.0739918574691,-9.80999565125,0.0,0.0,-2.18109536171,0.0,-0.684562683105,0.0739918574691,-9.80999565125,0.0970242545009,-0.0367358066142,-0.0138613078743,-0.0699363574386,0.11521820724,0.396864563227,1019.38995361,-50.9852256775,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.384137690067,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0796983540058,0.0,0.0,0.0,10,1,0,20.0387706757,3.19416928291,,,,,,,,,,,,,,,,,,,,-0.0116529967636,0.0165760610253,0.00404733046889,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0222823414952,0.0772787183523,0.0474566444755,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6411428452,11.6321697235,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442925817,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00596516160294,-0.0161993354559,-2.22521877289,0.0182899199426,-0.0336106084287,-0.0150824729353,0.21847422421,0.258707106113,-9.86479949951,0.0,0.0,-2.18109536171,0.0,0.21847422421,0.258707106113,-9.86479949951,-0.0225316286087,-0.0301588643342,0.0180383883417,-0.0460844524205,0.130198433995,0.378172367811,1019.38995361,-50.9852256775,37.0999984741,0.0,0.0,-12.6052703857,-2.14062190056,-0.381918311119,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0774738416076,0.0,0.0,0.0,10,1,0,20.0387706757,3.19428801537,,,,,,,,,,,,,,,,,,,,-0.00625470466912,0.0148990089074,0.00887361820787,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0298231951892,0.0809971541166,0.0440749824047,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6411428452,11.6321868896,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442948521,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00610007671639,-0.0165972355753,-2.2240126133,0.0238617118448,-0.00368907838129,0.00393305160105,-0.598667144775,-0.417474210262,-9.91210460663,0.0,0.0,-2.18109536171,0.0,-0.598667144775,-0.417474210262,-9.91210460663,0.0537908300757,0.00155697530136,-0.023482164368,-0.0873665586114,0.150172069669,0.383513003588,1019.38995361,-50.9852256775,37.0999984741,0.0,0.0,-12.6052703857,-2.14062190056,-0.380951941013,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0785356089473,0.0,0.0,0.0,10,1,0,20.0387706757,3.19440889359,,,,,,,,,,,,,,,,,,,,-0.00706670805812,0.0112678501755,0.00584004214033,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0304975807667,0.082986690104,0.0428666621447,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6411428452,11.6322040558,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442968957,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00618561729789,-0.0163155384362,-2.22504758835,-0.0440977960825,0.0212585460395,0.0126673579216,-0.0352348461747,-0.142476424575,-9.75025653839,0.0,0.0,-2.18109536171,0.0,-0.0352348461747,-0.142476424575,-9.75025653839,-0.0838055312634,0.0267850477248,0.0382665358484,-0.0800275206566,0.141849726439,0.375502020121,1019.39996338,-51.0680618286,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.380517184734,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0766521990299,0.0,0.0,0.0,10,1,0,20.0387706757,3.19453001022,,,,,,,,,,,,,,,,,,,,0.00171241909266,0.00784155447036,0.00468514114618,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0309253409505,0.0815782025456,0.043901629746,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6411428452,11.6322212219,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442990384,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00465373741463,-0.0153030743822,-2.22906422615,-0.0546498559415,0.0615234225988,-0.0253661368042,-0.205833733082,-0.067116253078,-9.94879436493,0.0,0.0,-2.18109536171,0.0,-0.205833733082,-0.067116253078,-9.94879436493,-0.0258825067431,0.0574037954211,-0.0529523491859,-0.124979175627,0.141017496586,0.397754698992,1019.38000488,-50.9023895264,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.380582869053,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0790293291211,0.0,0.0,0.0,10,1,0,20.0387706757,3.19464993477,,,,,,,,,,,,,,,,,,,,0.00407978799194,0.00194898876362,0.0109948934987,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0232668686658,0.0765156447887,0.0479331538081,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6327619553,11.6322231293,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443012738,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
0.00389703107066,-0.0142903402448,-2.23260712624,-0.0636014640331,0.0487553402781,0.0104440543801,-0.0597685985267,-0.350051045418,-9.76467323303,0.0,0.0,-2.18109536171,0.0,-0.0597685985267,-0.350051045418,-9.76467323303,-0.079034075141,0.038172930479,0.0465458184481,-0.144244149327,0.153501003981,0.392414063215,1019.38000488,-50.9023895264,37.0900001526,0.0,0.0,-12.6052703857,-2.14062190056,-0.380963653326,0.718835711479,1.49755716324,-3.58192300797,3.90057015419,-0.0783934891224,0.0,0.0,0.0,10,1,0,20.0387706757,3.19470953941,,,,,,,,,,,,,,,,,,,,0.00573529163375,0.00295055191964,0.00615596817806,0.0,0,2,0,0.954762160778,0,1,0.0,-0.0,0.0,0.0371287129819,-1.0,0.776942372322,-0.998161792755,0.0,7,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,-0.0194838326424,0.0714518949389,0.0514838397503,0,0,0.0,0.0,4.6859998703,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5908565521,11.6321821213,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443033406,PX4FMU_V1,251760679a4bed86fdb10746062fde2cc23e460f,test,305419904.0
