rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1405689947391089279,,7494,,1405689947,390803971,optitrak,/CaptainAmerica,,,-1.1914948225,-0.467796295881,0.0398782156408,,0.00365856288636,0.00541774041995,0.132329955253,0.991184171688
1405689947400995636,,7495,,1405689947,400802608,optitrak,/CaptainAmerica,,,-1.19149446487,-0.467813789845,0.0398832708597,,0.00366767820603,0.00551005264758,0.13222892538,0.991197105896
1405689947406983408,,7496,,1405689947,406798629,optitrak,/CaptainAmerica,,,-1.19181835651,-0.467428326607,0.039430975914,,0.00487038584654,0.00491976689759,0.131853848253,0.991245087635
1405689947415971793,,7497,,1405689947,415799744,optitrak,/CaptainAmerica,,,-1.19140481949,-0.467762827873,0.0398988425732,,0.00364958190997,0.00540855245712,0.132349073443,0.991181668293
1405689947423971043,,7498,,1405689947,423800376,optitrak,/CaptainAmerica,,,-1.1914049387,-0.467756152153,0.0398898459971,,0.00361967178709,0.0056031406669,0.132385834607,0.991175827038
1405689947431980417,,7499,,1405689947,431800330,optitrak,/CaptainAmerica,,,-1.19138407707,-0.46776920557,0.0398779176176,,0.00352655326695,0.00573308251737,0.132361202988,0.991178688061
1405689947440987835,,7500,,1405689947,440803802,optitrak,/CaptainAmerica,,,-1.19134306908,-0.467716217041,0.0398705676198,,0.00370273691291,0.00557123541825,0.132437958869,0.991168734085
1405689947449970137,,7501,,1405689947,449803639,optitrak,/CaptainAmerica,,,-1.19135296345,-0.467710673809,0.0398655124009,,0.00374306387874,0.00553249239927,0.132444396171,0.99116789962
1405689947456989128,,7502,,1405689947,456801425,optitrak,/CaptainAmerica,,,-1.19141697884,-0.467723071575,0.0398478172719,,0.0037680137776,0.00569736769373,0.132463886889,0.991164263737
1405689947465982381,,7503,,1405689947,465803631,optitrak,/CaptainAmerica,,,-1.19141626358,-0.467760056257,0.0398692004383,,0.00363088165123,0.00557190410786,0.132381274852,0.991176542294
1405689947473992598,,7504,,1405689947,473801925,optitrak,/CaptainAmerica,,,-1.19144237041,-0.467745482922,0.0398691296577,,0.00374600918638,0.00550512455419,0.132383256706,0.99117624427
1405689947483043456,,7505,,1405689947,482785333,optitrak,/CaptainAmerica,,,-1.19150114059,-0.467774838209,0.0398502163589,,0.00371357587782,0.00563222074854,0.132371305975,0.991177257549
1405689947490988205,,7506,,1405689947,490799264,optitrak,/CaptainAmerica,,,-1.19171500206,-0.467175811529,0.03944978863,,0.00653946118097,0.00376414343383,0.131800338184,0.99124759103
1405689947498972073,,7507,,1405689947,498797662,optitrak,/CaptainAmerica,,,-1.19146990776,-0.467789053917,0.0398885831237,,0.00364956305069,0.00545949533612,0.132349833402,0.991181310665
1405689947508051037,,7508,,1405689947,507784204,optitrak,/CaptainAmerica,,,-1.19148206711,-0.4677990973,0.0398950874805,,0.00370097717891,0.0054129394521,0.132220983062,0.991198596012
1405689947516053845,,7509,,1405689947,515799317,optitrak,/CaptainAmerica,,,-1.19144487381,-0.467778354883,0.0398972481489,,0.00371449020376,0.00537998274026,0.132322236451,0.991185184967
1405689947525024565,,7510,,1405689947,524789759,optitrak,/CaptainAmerica,,,-1.19141769409,-0.467749029398,0.0398989208043,,0.00373031127877,0.00543393798211,0.132413088831,0.991172727596
1405689947533025085,,7511,,1405689947,532798125,optitrak,/CaptainAmerica,,,-1.19178378582,-0.467429250479,0.0393251813948,,0.00446066491671,0.00543909937181,0.1317607607,0.991256591331
1405689947540992845,,7512,,1405689947,540800165,optitrak,/CaptainAmerica,,,-1.19143986702,-0.46775752306,0.0398905910552,,0.00364045145631,0.0056207342816,0.132303401384,0.991186734688
1405689947549974725,,7513,,1405689947,549799270,optitrak,/CaptainAmerica,,,-1.19138360023,-0.467727541924,0.0398927889764,,0.00372266279215,0.00544867429916,0.132378205213,0.991177317154
1405689947556980774,,7514,,1405689947,556797575,optitrak,/CaptainAmerica,,,-1.19139122963,-0.467722654343,0.0398671142757,,0.00379665939726,0.0055070682244,0.132383256706,0.991176125061
1405689947565975279,,7515,,1405689947,565799236,optitrak,/CaptainAmerica,,,-1.19139707088,-0.467756599188,0.0398737974465,,0.00369368352619,0.00551967693503,0.13234069899,0.991182025921
1405689947573978672,,7516,,1405689947,573798939,optitrak,/CaptainAmerica,,,-1.19143044949,-0.467756569386,0.0398633219302,,0.00367801495525,0.00567394912201,0.132436930689,0.991168376457
1405689947583185643,,7517,,1405689947,582797984,optitrak,/CaptainAmerica,,,-1.19141876698,-0.467771649361,0.0398505330086,,0.00368006875435,0.00565235454555,0.13232144669,0.991183933269
