rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1405620836728191407,,100504,,1405620836,727918298,optitrak,/CaptainAmerica,,,-1.23681616783,-0.241272121668,0.0420529358089,,0.00206694332189,0.00668284946672,0.148145064214,0.988940891285
1405620836736084959,,100505,,1405620836,735912328,optitrak,/CaptainAmerica,,,-1.23676812649,-0.24123044312,0.04203928262,,0.00217773694745,0.00649639309998,0.148114308218,0.988946494121
1405620836745131493,,100506,,1405620836,744902304,optitrak,/CaptainAmerica,,,-1.23669195175,-0.24119618535,0.0420263856649,,0.0022397758364,0.0061345905791,0.148126318554,0.988946911354
1405620836753133194,,100507,,1405620836,752925937,optitrak,/CaptainAmerica,,,-1.23655879498,-0.241137757897,0.0420300140977,,0.00239577027165,0.00537420062407,0.148183732728,0.988942441006
1405620836761058760,,100508,,1405620836,760911081,optitrak,/CaptainAmerica,,,-1.23646354675,-0.241134494543,0.042012296617,,0.00220534810056,0.00486342933259,0.148114695648,0.988955792446
1405620836770065893,,100509,,1405620836,769910525,optitrak,/CaptainAmerica,,,-1.23645365238,-0.241146504879,0.0419807061553,,0.00209628906329,0.00470474873022,0.14796957324,0.988978501816
1405620836778095469,,100510,,1405620836,777909529,optitrak,/CaptainAmerica,,,-1.23641526699,-0.24114535749,0.0419741198421,,0.00203678872684,0.00446230823539,0.148320123056,0.988927241821
1405620836786057684,,100511,,1405620836,785910143,optitrak,/CaptainAmerica,,,-1.23641037941,-0.24127022922,0.0419626943767,,0.00159828143124,0.00451803299013,0.148000314335,0.988975700397
1405620836795089310,,100512,,1405620836,794911163,optitrak,/CaptainAmerica,,,-1.23665940762,-0.240968376398,0.0414192229509,,0.00238000484316,0.00362553050456,0.14733189295,0.989077624339
1405620836803065310,,100513,,1405620836,802909977,optitrak,/CaptainAmerica,,,-1.23622334003,-0.241418838501,0.0419746674597,,0.00110240419957,0.00405744135881,0.147615864378,0.989035841484
1405620836811071943,,100514,,1405620836,810911036,optitrak,/CaptainAmerica,,,-1.23617649078,-0.241545334458,0.0419536940753,,0.000690033831646,0.00402327672159,0.147411122423,0.989066895503
1405620836820061839,,100515,,1405620836,819912347,optitrak,/CaptainAmerica,,,-1.23604464531,-0.241687744856,0.0419210344553,,0.000191173733851,0.00386731907359,0.147296249372,0.989084836501
1405620836828065462,,100516,,1405620836,827911450,optitrak,/CaptainAmerica,,,-1.23583865166,-0.241837158799,0.0419113188982,,-0.000244800582638,0.00344193655774,0.146745830282,0.989168223399
1405620836836066008,,100517,,1405620836,835911967,optitrak,/CaptainAmerica,,,-1.23605215549,-0.241767913103,0.0418993160129,,0.000203283473866,0.0042306156687,0.147669463854,0.989027675647
1405620836845057822,,100518,,1405620836,844912685,optitrak,/CaptainAmerica,,,-1.23686671257,-0.24144180119,0.0417933166027,,0.00154528661578,0.00668531607455,0.149061202503,0.98880415823
1405620836853057068,,100519,,1405620836,852912180,optitrak,/CaptainAmerica,,,-1.2368670702,-0.241449445486,0.0417992323637,,0.00151304481043,0.00674491839082,0.149085223174,0.988800283928
1405620836861058608,,100520,,1405620836,860910696,optitrak,/CaptainAmerica,,,-1.23686635494,-0.241443663836,0.0417917110026,,0.00154243327625,0.0068324920492,0.149265914654,0.988772269745
1405620836870055497,,100521,,1405620836,869911598,optitrak,/CaptainAmerica,,,-1.23682904243,-0.241498842835,0.0417687110603,,0.00128609640092,0.00688718582986,0.149026408291,0.98880839016
1405620836878061220,,100522,,1405620836,877909136,optitrak,/CaptainAmerica,,,-1.23679339886,-0.241428881884,0.0417375713587,,0.00150270608215,0.00670241934792,0.149214699364,0.988780972023
1405620836886060116,,100523,,1405620836,885907793,optitrak,/CaptainAmerica,,,-1.23679125309,-0.24142113328,0.0417427644134,,0.00146427377567,0.00685654205763,0.149378001189,0.988755401631
1405620836895056444,,100524,,1405620836,894910794,optitrak,/CaptainAmerica,,,-1.23679459095,-0.241428002715,0.0417073182762,,0.00141708401022,0.00690133727633,0.14929807136,0.988767143746
1405620836903056282,,100525,,1405620836,902911292,optitrak,/CaptainAmerica,,,-1.23722100258,-0.241263568401,0.0411661751568,,0.000632693581488,0.00647147463325,0.149335339164,0.988765236397
1405620836911163134,,100526,,1405620836,910920052,optitrak,/CaptainAmerica,,,-1.23694741726,-0.241462469101,0.0417285896838,,0.00125165830412,0.00742873546968,0.149591996764,0.988719102402
1405620836920077765,,100527,,1405620836,919910621,optitrak,/CaptainAmerica,,,-1.23696780205,-0.241432696581,0.0417505837977,,0.00142648303403,0.00738567251096,0.14985965142,0.988678690453
1405620836928105712,,100528,,1405620836,927914386,optitrak,/CaptainAmerica,,,-1.23705339432,-0.241444855928,0.0417664162815,,0.00143995473144,0.00752944543293,0.150096222255,0.988641675969
1405620836937087303,,100529,,1405620836,936914488,optitrak,/CaptainAmerica,,,-1.23704969883,-0.241440102458,0.0417952872813,,0.00153393973082,0.00746821749312,0.15008731136,0.988643344899
1405620836945069608,,100530,,1405620836,944910995,optitrak,/CaptainAmerica,,,-1.23593318462,-0.241852968931,0.0419292449951,,-0.000363705067373,0.00414637614513,0.147705062728,0.989022668857
1405620836953060744,,100531,,1405620836,952910996,optitrak,/CaptainAmerica,,,-1.23617684841,-0.241773083806,0.0419874973595,,-2.95293174449e-05,0.00479990335433,0.147976234059,0.988979276676
1405620836961059992,,100532,,1405620836,960913254,optitrak,/CaptainAmerica,,,-1.23634564877,-0.241633370519,0.0420401021838,,0.000508712486519,0.00489696672405,0.14829733918,0.988930579681
